time1sec,countTime,totalDistance
192000,1200,1.0218682462199629
192001,1201,2.012203525851614
192002,1202,3.006728523025638
192003,1203,4.003423790008731
192004,1204,5.000127267114549
192005,1205,5.994676353759887
192006,1206,6.989219915041811
192007,1207,7.981609340467635
192008,1208,8.97399062568429
192009,1209,9.966371880027296
192010,1210,10.956598703975327
192011,1211,11.948971816879327
192012,1212,12.937044179671586
192013,1213,13.92294586030464
192014,1214,14.911123612246628
192015,1215,15.852758952819665
192016,1216,16.793925647602435
192017,1217,17.735087598530303
192018,1218,18.676249522139813
192019,1219,19.611650065496924
192020,1220,20.535469253896892
192021,1221,21.464931310541587
192022,1222,22.38868140591878
192023,1223,23.312370394048266
192024,1224,24.23586568222889
192025,1225,25.153595983366156
192026,1226,26.071075489226992
192027,1227,26.98197251051244
192028,1228,27.897812559544313
192029,1229,28.806746189751816
192030,1230,29.71334416658209
192031,1231,30.622243621581518
192032,1232,31.53115411847315
192033,1233,32.437754475829536
192034,1234,33.34896587618859
192035,1235,34.257887737651
192036,1236,35.16680180578964
192037,1237,36.07802670101909
192038,1238,36.9869529524862
192039,1239,37.8981806767608
192040,1240,38.809419063784375
192041,1241,39.722968213394346
192042,1242,40.634218576902605
192043,1243,41.54777027095339
192044,1244,42.4613324951725
192045,1245,43.374895933810286
192046,1246,44.28615112029142
192047,1247,45.197398085342854
192048,1248,46.10817861165577
192049,1249,47.02354388734578
192050,1250,47.935915251617274
192051,1251,48.850234918667965
192052,1252,49.767842539747754
192053,1253,50.682998984692105
192054,1254,51.59838167784826
192055,1255,52.51096379567756
192056,1256,53.42728174791933
192057,1257,54.34517988004059
192058,1258,55.263275950113695
192059,1259,56.18147338501399
192100,1260,57.09968990940552
192101,1261,58.01791499341794
192102,1262,58.95097538210549
192103,1263,59.88486388317771
192104,1264,60.8170533846259
192105,1265,61.75006798282573
192106,1266,62.682318107445795
192107,1267,63.61531914954997
192108,1268,64.54758958169387
192109,1269,65.47664589462289
192110,1270,66.40490949625567
192111,1271,67.33236901964486
192112,1272,68.25902171639726
192113,1273,69.18324879336896
192114,1274,70.10666172763727
192115,1275,71.02926511437836
192116,1276,71.95105890350716
192117,1277,72.87204370508047
192118,1278,73.79302759891728
192119,1279,74.71481725773306
192120,1280,75.63741374547668
192121,1281,76.55840047909207
192122,1282,77.47777402182221
192123,1283,78.39714542849534
192124,1284,79.31732263712355
192125,1285,80.23750118209064
192126,1286,81.16090210889332
192127,1287,82.083502290431
192128,1288,83.00610153351423
192129,1289,83.92870095284788
192130,1290,84.85049499763994
192131,1291,85.7722880693667
192132,1292,86.69408130632382
192133,1293,87.617485804024
192134,1294,88.54411494277923
192135,1295,89.47155436583195
192136,1296,90.39899509785727
192137,1297,91.3257654098076
192138,1298,92.25012167012284
192139,1299,93.17380935558616
192140,1300,94.09669295657041
192141,1301,95.01877228150931
192142,1302,95.94085062198275
192143,1303,96.8621251022441
192144,1304,97.78259521098201
192145,1305,98.7030643393325
192146,1306,99.62353360863682
192147,1307,100.54319972399357
192148,1308,101.46286484744725
192149,1309,102.38333339867283
192150,1310,103.30380321306016
192151,1311,104.22346986763135
192152,1312,105.14393881752366
192153,1313,106.06762219926036
192154,1314,106.9913102270831
192155,1315,107.91419509370768
192156,1316,108.83707895586801
192157,1317,109.75835635115904
192158,1318,110.67963160989767
192159,1319,111.60090698594402
192200,1320,112.52298577173272
192201,1321,113.44480213433178
192202,1322,114.36579155389654
192203,1323,115.28675183819965
192204,1324,116.20689922458479
192205,1325,117.1278301990192
192206,1326,118.0494011778927
192207,1327,118.97104115361174
192208,1328,119.89276432248238
192209,1329,120.81612971455394
192210,1330,121.73952892448546
192211,1331,122.66373973569459
192212,1332,123.58956433867381
192213,1333,124.51459310718718
192214,1334,125.43881542942374
192215,1335,126.36464178494161
192216,1336,127.2904750159731
192217,1337,128.2155050677152
192218,1338,129.13892473762854
192219,1339,130.06313878675073
192220,1340,130.98735627739893
192221,1341,131.91147059182825
192222,1342,132.8364042123808
192223,1343,133.75974777377462
192224,1344,134.6815125207635
192225,1345,135.6017012194247
192226,1346,136.52188793839642
192227,1347,137.44287854396384
192228,1348,138.3638726816546
192229,1349,139.28567021289578
192230,1350,140.20666792292081
192231,1351,141.12846562961366
192232,1352,142.05107009120138
192233,1353,142.97528461972945
192234,1354,143.90030933607957
192235,1355,144.82614117680882
192236,1356,145.7519764891069
192237,1357,146.67700858233354
192238,1358,147.6029763125978
192239,1359,148.5075948876276
192240,1360,149.4055638408447
192241,1361,150.30672576939926
192242,1362,151.22094953773663
