time1sec,countTime,totalDistance
221000,11400,1.0210830379540061
221001,11401,1.0210830379540061
221002,11402,1.0210830379540061
221003,11403,1.0210830379540061
221004,11404,1.0210830379540061
221005,11405,1.0210830379540061
221006,11406,1.0210830379540061
221007,11407,1.0210830379540061
221008,11408,1.0210830379540061
221009,11409,1.0210830379540061
221010,11410,1.0210830379540061
221011,11411,1.0210830379540061
221012,11412,1.0210830379540061
221013,11413,1.0210830379540061
221014,11414,1.0210830379540061
221015,11415,1.0210830379540061
221016,11416,1.0210830379540061
221017,11417,1.0210830379540061
221018,11418,1.0210830379540061
221019,11419,1.0210830379540061
221020,11420,1.0210830379540061
221021,11421,1.0210830379540061
221022,11422,1.0210830379540061
221023,11423,1.0210830379540061
221024,11424,1.0210830379540061
221025,11425,1.0210830379540061
221026,11426,1.0210830379540061
221027,11427,1.0210830379540061
221028,11428,1.0210830379540061
221029,11429,1.0210830379540061
221030,11430,1.0210830379540061
221031,11431,1.0210830379540061
221032,11432,1.0210830379540061
221033,11433,1.0210830379540061
221034,11434,1.0210830379540061
221035,11435,1.0210830379540061
221036,11436,1.0210830379540061
221037,11437,1.0210830379540061
221038,11438,1.0210830379540061
221039,11439,1.0210830379540061
221040,11440,1.0210830379540061
221041,11441,1.0210830379540061
221042,11442,1.0210830379540061
221043,11443,1.0210830379540061
221044,11444,1.0210830379540061
221045,11445,1.0210830379540061
221046,11446,1.0210830379540061
221047,11447,1.0210830379540061
221048,11448,1.0210830379540061
221049,11449,1.0210830379540061
221050,11450,1.0210830379540061
221051,11451,1.0210830379540061
221052,11452,1.0210830379540061
221053,11453,1.0210830379540061
221054,11454,1.0210830379540061
221055,11455,1.0210830379540061
221056,11456,1.0210830379540061
221057,11457,1.0210830379540061
221058,11458,1.0210830379540061
221059,11459,1.0210830379540061
221100,11460,1.0210830379540061
221101,11461,1.0210830379540061
221102,11462,1.0210830379540061
221103,11463,1.0210830379540061
221104,11464,1.0210830379540061
221105,11465,1.0210830379540061
221106,11466,1.0210830379540061
221107,11467,1.0210830379540061
221108,11468,1.0210830379540061
221109,11469,1.0210830379540061
221110,11470,1.0210830379540061
221111,11471,1.0210830379540061
221112,11472,1.0210830379540061
221113,11473,1.0210830379540061
221114,11474,1.0210830379540061
221115,11475,1.0210830379540061
221116,11476,1.0210830379540061
221117,11477,1.0210830379540061
221118,11478,1.0210830379540061
221119,11479,1.0210830379540061
221120,11480,1.0210830379540061
221121,11481,1.0210830379540061
221122,11482,1.0210830379540061
221123,11483,1.0210830379540061
221124,11484,1.0210830379540061
221125,11485,1.0210830379540061
221126,11486,1.0210830379540061
