time1sec,countTime,totalDistance
230000,14400,1.0218682462199629
230001,14401,2.044493000455379
230002,14402,3.067149284545242
230003,14403,4.089806913942222
230004,14404,5.112464601793585
230005,14405,6.135122292219551
230006,14406,7.157779982760038
230007,14407,8.180437673305656
230008,14408,9.203095363851505
230009,14409,10.225753054397364
230010,14410,11.248410744943223
230011,14411,12.271068435489083
230012,14412,13.293726126034942
230013,14413,14.316383816580801
230014,14414,14.316383816580801
230015,14415,15.250981321451334
230016,14416,16.265537532187842
230017,14417,17.28741158178211
230018,14418,18.30999082382315
230019,14419,19.33264048693544
230020,14420,20.35529734499185
230021,14421,21.377954948516344
230022,14422,22.40061262992356
230023,14423,23.42327031950715
230024,14424,24.44592800995153
230025,14425,25.468585700486678
230026,14426,26.491243391031684
230027,14427,27.513901081577476
230028,14428,28.536558772123335
230029,14429,29.559216462669195
230030,14430,30.581874153215054
230031,14431,31.604531843760913
230032,14432,32.62718953430677
230033,14433,33.649847224852635
230034,14434,34.6725049153985
230035,14435,35.69516260594436
230036,14436,36.717820296490224
230037,14437,37.74047798703609
230038,14438,38.76313567758195
230039,14439,39.78579336812781
230040,14440,40.808451058673676
230041,14441,41.83110874921954
230042,14442,42.8537664397654
230043,14443,43.876424130311264
230044,14444,44.89908182085713
230045,14445,45.92173951140299
230046,14446,46.94439720194885
230047,14447,47.967054892494716
230048,14448,48.98971258304058
230049,14449,50.01237027358644
230050,14450,51.035027964132304
230051,14451,52.05768565467817
230052,14452,53.08034334522403
230053,14453,54.10300103576989
230054,14454,55.125658726315756
230055,14455,56.14831641686162
230056,14456,57.17097410740748
230057,14457,58.193631797953344
230058,14458,59.21628948849921
230059,14459,60.23894717904507
230100,14460,61.26160486959093
230101,14461,62.284262560136796
230102,14462,63.30692025068266
230103,14463,64.32957794122852
230104,14464,65.35223563177438
230105,14465,66.37489332232023
230106,14466,67.39755101286609
230107,14467,68.42020870341194
230108,14468,69.4428663939578
230109,14469,70.46552408450366
230110,14470,71.48818177504951
230111,14471,72.51083946559537
230112,14472,73.53349715614122
230113,14473,74.55615484668708
230114,14474,75.57881253723293
230115,14475,76.60147022777879
230116,14476,77.62412791832465
230117,14477,78.6467856088705
230118,14478,79.66944329941636
230119,14479,80.69210098996221
230120,14480,81.71475868050807
230121,14481,82.73741637105392
230122,14482,83.76007406159978
230123,14483,84.78273175214564
230124,14484,85.80538944269149
230125,14485,86.82804713323735
230126,14486,87.8507048237832
230127,14487,88.87336251432906
230128,14488,89.89602020487492
230129,14489,90.91867789542077
230130,14490,91.94133558596663
230131,14491,92.96399327651248
230132,14492,93.98665096705834
230133,14493,95.0093086576042
230134,14494,96.03196634815005
230135,14495,97.0546240386959
230136,14496,98.07728172924176
230137,14497,99.09993941978762
230138,14498,100.12259711033347
230139,14499,101.14525480087933
230140,14500,102.16791249142518
230141,14501,103.19057018197104
230142,14502,104.2132278725169
230143,14503,105.23588556306275
230144,14504,106.25854325360861
230145,14505,107.28120094415446
230146,14506,108.30385863470032
230147,14507,109.32651632524617
230148,14508,110.34917401579203
230149,14509,111.37183170633789
230150,14510,112.39448939688374
230151,14511,113.4171470874296
230152,14512,114.43980477797545
230153,14513,115.46246246852131
230154,14514,116.48512015906716
230155,14515,117.50777784961302
230156,14516,118.53043554015888
230157,14517,119.55309323070473
230158,14518,120.57575092125059
230159,14519,121.59840861179644
230200,14520,122.6210663023423
230201,14521,123.64372399288816
230202,14522,124.66638168343401
230203,14523,125.68903937397987
230204,14524,126.71169706452572
230205,14525,127.73435475507158
230206,14526,128.75701244561745
230207,14527,129.7796701361633
230208,14528,130.80232782670916
230209,14529,131.82498551725502
230210,14530,132.84764320780087
230211,14531,133.87030089834673
230212,14532,134.89295858889258
230213,14533,135.91561627943844
230214,14534,136.9382739699843
230215,14535,137.96093166053015
230216,14536,138.983589351076
230217,14537,140.00624704162186
230218,14538,141.02890473216772
230219,14539,142.05156242271357
230220,14540,143.07422011325943
230221,14541,144.09687780380528
230222,14542,145.11953549435114
230223,14543,146.142193184897
230224,14544,147.16485087544285
230225,14545,148.1875085659887
230226,14546,149.21016625653456
230227,14547,150.23282394708042
230228,14548,151.25548163762627
230229,14549,152.27813932817213
230230,14550,153.300797018718
230231,14551,154.32345470926384
230232,14552,155.3461123998097
230233,14553,156.36877009035555
230234,14554,157.3914277809014
230235,14555,158.41408547144727
230236,14556,159.43674316199312
230237,14557,160.45940085253898
230238,14558,161.48205854308483
230239,14559,162.5047162336307
230240,14560,163.52737392417654
230241,14561,164.5500316147224
230242,14562,165.57268930526826
230243,14563,166.5953469958141
230244,14564,167.61800468635997
230245,14565,168.64066237690582
230246,14566,169.66332006745168
230247,14567,170.68597775799753
230248,14568,171.7086354485434
230249,14569,172.73129313908925
230250,14570,173.7539508296351
230251,14571,174.77660852018096
230252,14572,175.7992662107268
230253,14573,176.82192390127267
230254,14574,177.84458159181852
230255,14575,178.86723928236438
230256,14576,179.88989697291024
230257,14577,180.9125546634561
230258,14578,181.93521235400195
230259,14579,182.9578700445478
230300,14580,183.98052773509366
230301,14581,185.00318542563951
230302,14582,186.02584311618537
230303,14583,187.04850080673123
230304,14584,188.07115849727708
230305,14585,189.09381618782294
230306,14586,190.1164738783688
230307,14587,191.13913156891465
230308,14588,192.1617892594605
230309,14589,193.18444695000636
230310,14590,194.20710464055222
230311,14591,195.22976233109807
230312,14592,196.25242002164393
230313,14593,197.27507771218978
230314,14594,198.29773540273564
230315,14595,199.3203930932815
230316,14596,200.34305078382735
230317,14597,201.3657084743732
230318,14598,202.38836616491906
230319,14599,203.41102385546492
230320,14600,204.43368154601077
230321,14601,205.45633923655663
230322,14602,206.4789969271025
230323,14603,207.50165461764834
230324,14604,208.5243123081942
230325,14605,209.54696999874005
230326,14606,210.5696276892859
230327,14607,211.59228537983176
230328,14608,212.61494307037762
230329,14609,213.63760076092348
230330,14610,214.66025845146933
230331,14611,215.6829161420152
230332,14612,216.70557383256104
230333,14613,217.7282315231069
230334,14614,218.75088921365275
230335,14615,219.7735469041986
230336,14616,220.79620459474447
230337,14617,221.81886228529032
230338,14618,222.84151997583618
230339,14619,223.86417766638203
230340,14620,224.8868353569279
230341,14621,225.90949304747375
230342,14622,226.9321507380196
230343,14623,227.95480842856546
230344,14624,228.9774661191113
230345,14625,230.00012380965717
230346,14626,231.02278150020302
230347,14627,232.04543919074888
230348,14628,233.06809688129474
230349,14629,234.0907545718406
230350,14630,235.11341226238645
230351,14631,236.1360699529323
230352,14632,237.15872764347816
230353,14633,238.18138533402401
230354,14634,239.20404302456987
230355,14635,240.22670071511573
230356,14636,241.24935840566158
230357,14637,242.27201609620744
230358,14638,243.2946737867533
230359,14639,244.31733147729915
230400,14640,245.339989167845
230401,14641,246.36264685839086
230402,14642,247.38530454893672
230403,14643,248.40796223948257
230404,14644,249.43061993002843
230405,14645,250.45327762057428
230406,14646,251.47593531112014
230407,14647,252.498593001666
230408,14648,253.52125069221185
230409,14649,254.5439083827577
230410,14650,255.56656607330356
230411,14651,256.5892237638494
230412,14652,257.6118814543953
230413,14653,258.6345391449412
230414,14654,259.65719683548707
230415,14655,260.67985452603295
230416,14656,261.70251221657884
230417,14657,262.7251699071247
230418,14658,263.7478275976706
230419,14659,264.7704852882165
230420,14660,265.7931429787624
230421,14661,266.81580066930826
230422,14662,267.83845835985414
230423,14663,268.8611160504
230424,14664,269.8837737409459
230425,14665,270.9064314314918
230426,14666,271.9290891220377
230427,14667,272.95174681258356
230428,14668,273.97440450312945
230429,14669,274.99706219367533
230430,14670,276.0197198842212
230431,14671,277.0423775747671
230432,14672,278.065035265313
230433,14673,279.08769295585887
230434,14674,280.11035064640475
230435,14675,281.13300833695064
230436,14676,282.1556660274965
230437,14677,283.1783237180424
230438,14678,284.2009814085883
230439,14679,285.2236390991342
230440,14680,286.24629678968006
230441,14681,287.26895448022594
230442,14682,288.2916121707718
230443,14683,289.3142698613177
230444,14684,290.3369275518636
230445,14685,291.3595852424095
230446,14686,292.38224293295536
230447,14687,293.40490062350125
230448,14688,294.42755831404713
230449,14689,295.450216004593
230450,14690,296.4728736951389
230451,14691,297.4955313856848
230452,14692,298.51818907623067
230453,14693,299.54084676677655
230454,14694,300.56350445732244
230455,14695,301.5861621478683
230456,14696,302.6088198384142
230457,14697,303.6314775289601
230458,14698,304.654135219506
230459,14699,305.67679291005186
230500,14700,306.69945060059774
230501,14701,307.7221082911436
230502,14702,308.7447659816895
230503,14703,309.7674236722354
230504,14704,310.7900813627813
230505,14705,311.81273905332716
230506,14706,312.83539674387305
230507,14707,313.85805443441893
230508,14708,314.8807121249648
230509,14709,315.9033698155107
230510,14710,316.9260275060566
230511,14711,317.94868519660247
230512,14712,318.97134288714835
230513,14713,319.99400057769424
230514,14714,321.0166582682401
230515,14715,322.039315958786
230516,14716,323.0619736493319
230517,14717,324.0846313398778
230518,14718,325.10728903042366
230519,14719,326.12994672096954
230520,14720,327.1526044115154
230521,14721,328.1752621020613
230522,14722,329.1979197926072
230523,14723,330.2205774831531
230524,14724,331.24323517369896
230525,14725,332.26589286424485
230526,14726,333.28855055479073
230527,14727,334.3112082453366
230528,14728,335.3338659358825
230529,14729,336.3565236264284
230530,14730,337.37918131697427
230531,14731,338.40183900752015
230532,14732,339.42449669806604
230533,14733,340.4471543886119
230534,14734,341.4698120791578
230535,14735,342.4924697697037
230536,14736,343.5151274602496
230537,14737,344.53778515079546
230538,14738,345.56044284134134
230539,14739,346.5831005318872
230540,14740,347.6057582224331
230541,14741,348.628415912979
230542,14742,349.6510736035249
230543,14743,350.67373129407076
230544,14744,351.69638898461665
230545,14745,352.71904667516253
230546,14746,353.7417043657084
230547,14747,354.7643620562543
230548,14748,355.7870197468002
230549,14749,356.80967743734607
230550,14750,357.83233512789195
230551,14751,358.85499281843784
230552,14752,359.8776505089837
230553,14753,360.9003081995296
230554,14754,361.9229658900755
230555,14755,362.9456235806214
230556,14756,363.96828127116726
230557,14757,364.99093896171314
230558,14758,366.013596652259
230559,14759,367.0362543428049
230600,14760,368.0589120333508
230601,14761,369.0815697238967
230602,14762,370.10422741444256
230603,14763,371.12688510498845
230604,14764,372.14954279553433
230605,14765,373.1722004860802
230606,14766,374.1948581766261
230607,14767,375.217515867172
230608,14768,376.24017355771787
230609,14769,377.26283124826375
230610,14770,378.28548893880964
230611,14771,379.3081466293555
230612,14772,380.3308043199014
230613,14773,381.3534620104473
230614,14774,382.3761197009932
230615,14775,383.39877739153906
230616,14776,384.42143508208494
230617,14777,385.4440927726308
230618,14778,386.4667504631767
230619,14779,387.4894081537226
230620,14780,388.5120658442685
230621,14781,389.53472353481436
230622,14782,390.55738122536025
230623,14783,391.58003891590613
230624,14784,392.602696606452
230625,14785,393.6253542969979
230626,14786,394.6480119875438
230627,14787,395.67066967808967
230628,14788,396.69332736863555
230629,14789,397.71598505918143
230630,14790,398.7386427497273
230631,14791,399.7613004402732
230632,14792,400.7839581308191
230633,14793,401.80661582136497
230634,14794,402.82927351191086
230635,14795,403.85193120245674
230636,14796,404.8745888930026
230637,14797,405.8972465835485
230638,14798,406.9199042740944
230639,14799,407.9425619646403
230640,14800,408.96521965518616
230641,14801,409.98787734573204
230642,14802,411.01053503627793
230643,14803,412.0331927268238
230644,14804,413.0558504173697
230645,14805,414.0785081079156
230646,14806,415.10116579846147
230647,14807,416.12382348900735
230648,14808,417.14648117955323
230649,14809,418.1691388700991
230650,14810,419.191796560645
230651,14811,420.2144542511909
230652,14812,421.23711194173677
230653,14813,422.25976963228266
230654,14814,423.28242732282854
230655,14815,424.3050850133744
230656,14816,425.3277427039203
230657,14817,426.3504003944662
230658,14818,427.3730580850121
230659,14819,428.39571577555796
230700,14820,429.41837346610384
230701,14821,430.44103115664973
