time1sec,countTime,totalDistance
195000,3000,1.0210830379540061
195001,3001,2.0436754786044817
195002,3002,3.066329767064665
195003,3003,4.088987313069492
195004,3004,5.111644997355343
195005,3005,6.1343026876261435
195006,3006,7.1569603781597895
195007,3007,8.179618068705103
195008,3008,9.202275759250938
195009,3009,10.224933449796797
195010,3010,11.247591140342657
195011,3011,12.270248830888516
195012,3012,13.292906521434375
195013,3013,14.315564211980234
195014,3014,14.315564211980234
195015,3015,15.250160261382963
195016,3016,16.264716337587853
195017,3017,17.28659037412561
195018,3018,18.309169614856728
195019,3019,19.331819277834796
195020,3020,20.354476135877277
195021,3021,21.377133739400314
195022,3022,22.39979142080738
195023,3023,23.422449110390954
195024,3024,24.445106800835333
195025,3025,25.46776449137048
195026,3026,26.490422181915488
195027,3027,27.513078827579047
195028,3028,28.535735438581504
195029,3029,29.55839204845018
195030,3030,30.581048658331373
195031,3031,31.603705268265312
195032,3032,32.626361878253434
195033,3033,33.64901848829578
195034,3034,34.67167509839235
195035,3035,35.69433170854313
195036,3036,36.71698833442086
195037,3037,37.73964496088867
195038,3038,38.762301587429484
195039,3039,39.78495859341656
195040,3040,40.80761561241057
195041,3041,41.83027263189401
195042,3042,42.85292965142781
195043,3043,43.875586762317226
195044,3044,44.898243876366834
195045,3045,45.92090099056389
195046,3046,46.94355866138458
195047,3047,47.96621635123743
195048,3048,48.9888740417584
195049,3049,50.011531732303354
195050,3050,51.03418942284918
195051,3051,52.05684711339504
195052,3052,53.0795048039409
195053,3053,54.10216249448676
195054,3054,55.124820185032625
195055,3055,56.14747787557849
195056,3056,57.17013556612435
195057,3057,58.192793256670214
195058,3058,59.21545055894662
195059,3059,60.23810785683785
195100,3060,61.260765154696635
195101,3061,62.283422457927735
195102,3062,63.306079761238244
195103,3063,64.32873706456749
195104,3064,65.35139436791476
195105,3065,66.37405167128006
195106,3066,67.39670898001823
195107,3067,68.41936628883582
195108,3068,69.44202359767213
195109,3069,70.46468090652647
195110,3070,71.48733821539881
195111,3071,72.50999552964402
195112,3072,73.53265284396862
195113,3073,74.55531015831193
195114,3074,75.57796747267324
195115,3075,76.60062478705255
195116,3076,77.62328210144986
195117,3077,78.64593942122002
195118,3078,79.66859674106956
195119,3079,80.6912540609378
195120,3080,81.71391138082402
195121,3081,82.73656870072821
195122,3082,83.75922602065039
195123,3083,84.78188334059054
195124,3084,85.80454066054867
195125,3085,86.82719798052476
195126,3086,87.84985530051881
195127,3087,88.87251262053083
195128,3088,89.8951699405608
195129,3089,90.91782726596361
195130,3090,91.94048459144577
195131,3091,92.96314191694658
195132,3092,93.98579924246536
195133,3093,95.00845656800209
195134,3094,96.03111389355676
195135,3095,97.05377121912937
195136,3096,98.07642854471993
195137,3097,99.09908587032842
195138,3098,100.12174319595485
195139,3099,101.14440052159921
195140,3100,102.1670578472615
195141,3101,103.18971517294172
195142,3102,104.21237250399473
195143,3103,105.23502983512705
195144,3104,106.257687166278
195145,3105,107.28034449744689
195146,3106,108.30300182863368
195147,3107,109.3256591598384
195148,3108,110.34831649106101
195149,3109,111.37097382230154
195150,3110,112.39363115355997
195151,3111,113.4162884848363
195152,3112,114.43894581613054
195153,3113,115.46160314744267
195154,3114,116.4842604787727
195155,3115,117.50691781012061
195156,3116,118.52957514148642
195157,3117,119.55223247287012
195158,3118,120.57488980427169
195159,3119,121.59754713569116
195200,3120,122.6202044671285
195201,3121,123.64286179858372
195202,3122,124.66551913005681
195203,3123,125.68817646690265
195204,3124,126.71083380382774
195205,3125,127.7334911407714
195206,3126,128.75614860678277
195207,3127,129.7788060742849
195208,3128,130.80146354181534
195209,3129,131.82412100935719
195210,3130,132.84677850822177
195211,3131,133.86943600745778
195212,3132,134.8920935067104
195213,3133,135.91475119506293
195214,3134,136.93740888558338
195215,3135,137.96006657612895
195216,3136,138.9827242666748
195217,3137,140.00538195722066
195218,3138,141.02803964776652
195219,3139,142.05069733831237
195220,3140,143.07335502885823
195221,3141,144.0960127194041
195222,3142,145.11867040994994
195223,3143,146.1413281004958
195224,3144,147.16398579104165
195225,3145,148.18664201847275
195226,3146,149.2092981764647
195227,3147,150.23195433109504
195228,3148,151.25461102467312
195229,3149,152.27726774491518
195230,3150,153.2999244665663
195231,3151,154.32258118833738
195232,3152,155.3452380412135
195233,3153,156.36789490061622
195234,3154,157.39055176040384
195235,3155,158.41320940984457
195236,3156,159.43586709828608
195237,3157,160.45852478872126
195238,3158,161.48118247926118
195239,3159,162.50384016980672
195240,3160,163.52649786035258
195241,3161,164.54915555089843
195242,3162,165.5718132414443
195243,3163,166.59447093199014
195244,3164,167.617128622536
195245,3165,168.63978631308186
195246,3166,169.6624435684551
195247,3167,170.6851008180498
195248,3168,171.70775806758712
195249,3169,172.7304153171443
195250,3170,173.75307256672235
195251,3171,174.7757298163213
195252,3172,175.79838706594117
195253,3173,176.82104432187475
