time1sec,countTime,totalDistance
220000,0,0.0
220001,1,53.130253772064556
220002,2,54.94303575326811
220003,3,56.45616965657589
220004,4,57.797826598932126
220005,5,58.584005462927
220006,6,59.91912512620587
220007,7,60.53371780194374
220008,8,61.07355029891662
220009,9,61.81935810704371
220010,10,62.5308318667199
220011,11,63.716496006793705
220012,12,64.12524711308507
220013,13,65.3480543950052
220014,14,67.21670420264087
220015,15,67.9062024721582
220016,16,68.43638045776261
220017,17,69.18829181556254
220018,18,70.99820349318402
220019,19,71.6876676951063
220020,20,73.48161795239785
220021,21,75.33465287059342
220022,22,76.43587735377052
220023,23,78.1146144364692
220024,24,79.0319873200365
220025,25,80.70116867991128
220026,26,82.72583219089961
220027,27,84.81005414237829
220028,28,86.94097440055769
220029,29,88.10149161335417
220030,30,89.62426462527675
220031,31,91.1219392704007
220032,32,93.02810285017085
220033,33,94.5257950553914
220034,34,95.74863901730149
220035,35,97.49897224500437
220036,36,98.96849137354134
220037,37,98.96849137354134
220038,38,100.4380528859245
220039,39,101.56778217808741
220040,40,101.94212599030324
220041,41,104.03224724362144
220042,42,105.27387499395178
220043,43,106.82791070199026
220044,44,108.00712497949259
220045,45,108.64973254170657
220046,46,109.9258282383137
220047,47,111.75410490990821
220048,48,113.25813984317186
220049,49,115.01447295796534
220050,50,115.01447295796534
220051,51,117.21385573559023
220052,52,118.38721407828001
220053,53,119.86007267238666
220054,54,121.4915915299548
220055,55,122.67078394686405
220056,56,123.89679211458412
220057,57,125.36323497577641
220058,58,126.4210037497822
220059,59,127.92506449607548
220100,60,129.19475528206328
220101,61,131.47849070290368
220102,62,133.76222612374403
220103,63,136.0459615445844
220104,64,138.0393779801317
220105,65,139.09710488860557
220106,66,140.6479493186439
220107,67,141.73045428465497
220108,68,143.54318460067597
220109,69,144.7504522532596
220110,70,146.5631685025116
220111,71,148.46028984768577
220112,72,149.54278483455474
220113,73,151.599057553445
220114,74,153.15899611315842
220115,75,155.1992340346126
220116,76,157.01835524947032
220117,77,158.01372922404522
220118,78,160.04793007116223
220119,79,161.87621703298984
220120,80,163.44539006564423
220121,81,164.43114693102402
220122,82,165.5980582580736
220123,83,166.69931802656055
220124,84,167.04601277912636
220125,85,167.66058887154395
220126,86,168.40644637869173
220127,87,170.22826081223437
220128,88,172.05007524577698
220129,89,173.34825337877652
220130,90,174.16246198353895
220131,91,175.29174039744584
220132,92,176.58342621240226
220133,93,177.12003450906286
220134,94,177.9846260513232
220135,95,178.21855189482324
220136,96,178.98913322467416
220137,97,180.00924597928787
220138,98,181.3352468829192
220139,99,181.89993467658846
220140,100,183.29481786577836
220141,101,184.45844459890327
220142,102,186.71099202568323
220143,103,187.3536232233844
220144,104,188.42366966019299
220145,105,190.1461104636854
220146,106,191.72164728671896
220147,107,193.188131045714
220148,108,194.66363964672652
220149,109,196.40122852631896
220150,110,198.0951606277103
220151,111,199.92719849993316
220152,112,201.87069004344343
220153,113,203.99534498726717
220154,114,205.3681714954935
220155,115,206.69092658579657
220156,116,207.37433992282993
220157,117,208.63799264958172
220158,118,209.78601840815716
220159,119,210.5598722013704
220200,120,211.55520351607314
220201,121,212.57532497852355
220202,122,214.32565179746646
220203,123,215.76086438144318
220204,124,216.26311324374126
220205,125,216.59383147874783
220206,126,217.53304904286915
220207,127,218.62200166050545
220208,128,220.64064509430997
220209,129,222.3410197516128
220210,130,223.62627528567774
220211,131,225.83368086425426
220212,132,228.04108644283085
220213,133,228.46224012315025
220214,134,230.56482877238213
220215,135,231.7941372243219
220216,136,232.47760338231538
220217,137,232.97023383941095
220218,138,234.5549688558944
220219,139,236.30859826953184
220220,140,237.24157922762714
220221,141,238.3648715109883
220222,142,239.02621079021503
220223,143,240.29587707754592
220224,144,241.55639139712338
220225,145,241.98351738345508
