221500,0.0,0,2225.0
221501,60.84567931700384,6,2225.027777777778
221502,62.787557899183064,6,2225.0555555555557
221503,64.59347022742013,6,2225.0833333333335
221504,65.35533202452125,6,2225.1111111111113
221505,66.05489592908009,6,2225.1388888888887
221506,66.58846673726987,6,2225.1666666666665
221507,68.23059655670092,6,2225.1944444444443
221508,69.15837988864794,6,2225.222222222222
221509,70.81915857813601,7,2225.25
221510,71.69388110279242,7,2225.277777777778
221511,72.5594623407349,7,2225.3055555555557
221512,73.52285590684616,7,2225.3333333333335
221513,74.61654598925041,7,2225.3611111111113
221514,75.74588266301825,7,2225.3888888888887
221515,76.34173908634574,7,2225.4166666666665
221516,76.96167156120343,7,2225.4444444444443
221517,78.74800834458708,7,2225.472222222222
221518,80.53434512797071,8,2225.5
221519,81.29617668513427,8,2225.527777777778
221520,82.14081299168177,8,2225.5555555555557
221521,83.1308564467362,8,2225.5833333333335
221522,84.00910144915743,8,2225.6111111111113
221523,85.24218839028211,8,2225.6388888888887
221524,86.39234103404226,8,2225.6666666666665
221525,87.05027566317649,8,2225.6944444444443
221526,88.36648742498751,8,2225.722222222222
221527,90.00647479954527,9,2225.75
221528,90.42142445519629,9,2225.777777777778
221529,91.43556038159431,9,2225.8055555555557
221530,92.05204468783187,9,2225.8333333333335
221531,92.7308466275475,9,2225.8611111111113
221532,93.5192671787749,9,2225.8888888888887
221533,93.5192671787749,9,2225.9166666666665
221534,93.9490459596704,9,2225.9444444444443
221535,94.56563378511336,9,2225.972222222222
221536,95.12917796814179,9,2226.0
221537,95.66285633576527,9,2226.027777777778
221538,96.72991084902931,9,2226.0555555555557
221539,97.88932873081762,9,2226.0833333333335
221540,99.04869983576377,9,2226.1111111111113
221541,100.40050568692934,10,2226.1388888888887
221542,100.73240451065057,10,2226.1666666666665
221543,101.77879561464289,10,2226.1944444444443
221544,102.34241307317903,10,2226.222222222222
221545,103.1906093811248,10,2226.25
221546,103.35659308166247,10,2226.277777777778
221547,103.89009544843469,10,2226.3055555555557
221548,105.21545429432345,10,2226.3333333333335
221549,106.73910194734067,10,2226.3611111111113
221550,107.50085274934645,10,2226.3888888888887
221551,108.76395197735188,10,2226.4166666666665
221552,109.29753424686659,10,2226.4444444444443
221553,110.87746355358861,11,2226.472222222222
221554,112.2028582144509,11,2226.5
221555,113.27929419112215,11,2226.527777777778
221556,113.89586826620337,11,2226.5555555555557
221557,115.12888427936561,11,2226.5833333333335
221558,116.00373739334572,11,2226.6111111111113
221559,116.66177264019716,11,2226.6388888888887
221600,118.26244097057541,11,2226.6666666666665
221601,118.34541970759169,11,2226.6944444444443
221602,119.60855099703898,11,2226.722222222222
221603,120.8208782379284,12,2226.75
221604,122.15559639597534,12,2226.777777777778
221605,122.48751745785562,12,2226.805555555555
221606,123.18709100057468,12,2226.833333333333
221607,123.80361986494773,12,2226.861111111111
221608,124.93297620003128,12,2226.8888888888887
221609,125.77772686055086,12,2226.9166666666665
221610,127.30125841262898,12,2226.9444444444443
221611,129.27322817286466,12,2226.972222222222
221612,129.43921458809587,12,2227.0
221613,130.68155445209348,13,2227.027777777778
221614,131.64495960911475,13,2227.055555555555
221615,132.17856491786435,13,2227.083333333333
221616,133.4946578826792,13,2227.111111111111
221617,135.2405671924269,13,2227.1388888888887
221618,135.46883350354074,13,2227.1666666666665
221619,136.11535946686797,13,2227.1944444444443
221620,136.34357604473783,13,2227.222222222222
221621,137.5237143086021,13,2227.25
221622,138.1195072396661,13,2227.277777777778
221623,138.1195072396661,13,2227.305555555555
221624,139.8954925010869,13,2227.333333333333
221625,140.7609989587671,14,2227.361111111111
221626,143.0175409337461,14,2227.3888888888887
221627,143.18353669046053,14,2227.4166666666665
221628,144.06399301534097,14,2227.4444444444443
221629,144.74272868417546,14,2227.472222222222
221630,146.12451761824175,14,2227.5
221631,147.4406009365109,14,2227.527777777778
221632,148.34173939847616,14,2227.555555555555
221633,149.72935905829254,14,2227.583333333333
221634,150.37593475952352,15,2227.611111111111
221635,150.77013372283352,15,2227.6388888888887
221636,152.28786318916448,15,2227.6666666666665
221637,153.07036948810287,15,2227.6944444444443
221638,154.68960987924842,15,2227.722222222222
221639,156.32035780337785,15,2227.75
221640,157.92690571424254,15,2227.777777777778
221641,159.16002906761207,15,2227.805555555555
221642,160.56832438934242,16,2227.833333333333
221643,161.39233090890846,16,2227.861111111111
221644,162.0089663179944,16,2227.8888888888887
221645,162.82150286719101,16,2227.9166666666665
221646,164.51444827080957,16,2227.9444444444443
221647,165.49858110446615,16,2227.972222222222
221648,165.89279599229096,16,2228.0
221649,166.9692156855123,16,2228.027777777778
221650,169.04708356397592,16,2228.055555555555
221651,170.20645881801696,17,2228.083333333333
221652,171.5847707950674,17,2228.111111111111
221653,172.91017466803999,17,2228.1388888888887
221654,173.60968894822688,17,2228.1666666666665
221655,174.0661381260538,17,2228.1944444444443
221656,174.6826980211167,17,2228.222222222222
221657,176.00803294101897,17,2228.25
221658,176.73764400456233,17,2228.277777777778
221659,177.94999587577672,17,2228.305555555555
221700,178.03296576709155,17,2228.3333333333335
221701,179.69588871930424,17,2228.3611111111113
221702,180.23529172376763,18,2228.388888888889
221703,181.41547056575334,18,2228.416666666667
221704,183.0219632069444,18,2228.444444444445
221705,184.91093413277693,18,2228.472222222222
221706,185.72916123986792,18,2228.5
221707,187.08671577022236,18,2228.527777777778
221708,187.27342324900172,18,2228.5555555555557
221709,188.63099950962743,18,2228.5833333333335
221710,189.41355525508024,18,2228.6111111111113
221711,190.51655872805745,19,2228.638888888889
221712,191.59296522896096,19,2228.666666666667
221713,192.12649452466127,19,2228.694444444445
221714,193.75726436276008,19,2228.722222222222
221715,194.6227756895878,19,2228.75
221716,195.38454298296867,19,2228.777777777778
221717,196.1255935610886,19,2228.8055555555557
221718,196.93812168587303,19,2228.8333333333335
221719,198.5481022819022,19,2228.8611111111113
221720,199.49660587616987,19,2228.888888888889
221721,200.9371677849558,20,2228.916666666667
221722,201.86491734529565,20,2228.944444444445
221723,202.11386037351258,20,2228.972222222222
221724,204.5156915809717,20,2229.0
221725,205.52642978433536,20,2229.027777777778
221726,207.10072313525978,20,2229.0555555555557
221727,208.6599292862983,20,2229.0833333333335
221728,210.15474577316914,21,2229.1111111111113
221729,212.23258395149216,21,2229.138888888889
221730,213.29971303373682,21,2229.166666666667
221731,214.7945212824099,21,2229.194444444445
221732,216.15210956200644,21,2229.222222222222
221733,217.94882753909113,21,2229.25
221734,218.32226236171144,21,2229.277777777778
221735,220.31710418608986,22,2229.3055555555557
221736,221.12969855235812,22,2229.3333333333335
221737,222.40427559554877,22,2229.3611111111113
221738,224.01429338068414,22,2229.388888888889
221739,225.36040071642208,22,2229.416666666667
221740,226.59349541950883,22,2229.444444444445
221741,227.2515602987627,22,2229.472222222222
221742,228.03406470406384,22,2229.5
221743,228.97107057784592,22,2229.527777777778
221744,230.28718198964535,23,2229.5555555555557
221745,231.0697259080056,23,2229.5833333333335
221746,231.9030107375594,23,2229.6111111111113
221747,233.38508557055172,23,2229.638888888889
221748,234.31281364328163,23,2229.666666666667
221749,235.2761962771205,23,2229.694444444445
221750,236.3826792006735,23,2229.722222222222
221751,237.55353734554302,23,2229.75
221752,239.13349053684252,23,2229.777777777778
221753,240.90944009090836,24,2229.8055555555557
221754,241.92020590412918,24,2229.8333333333335
221755,243.80915802249126,24,2229.8611111111113
221756,244.71617815714416,24,2229.888888888889
221757,246.11522922717356,24,2229.916666666667
221758,246.5450722600649,24,2229.944444444445
221759,247.47627709789353,24,2229.972222222222
221800,248.20584182683206,24,2230.0
221801,249.80654168602905,24,2230.027777777778
221802,251.84634695777862,25,2230.0555555555557
221803,252.34428337278354,25,2230.0833333333335
221804,254.03723542207285,25,2230.1111111111113
221805,255.02723673589065,25,2230.1388888888887
221806,256.7409427767527,25,2230.1666666666665
221807,258.1192855528794,25,2230.1944444444443
221808,258.67945818779253,25,2230.222222222222
221809,260.35167437489855,26,2230.25
221810,260.82881371814204,26,2230.277777777778
221811,262.5991833965272,26,2230.3055555555557
221812,263.956761596643,26,2230.3333333333335
221813,264.8222571914307,26,2230.3611111111113
221814,265.7500091410662,26,2230.3888888888887
