time1sec,countTime,totalDistance
200400,3840,1.0210830379540061
200401,3841,2.043734708297546
200402,3842,3.0663923101913086
200403,3843,4.0890498890046185
200404,3844,5.111707004151939
200405,3845,6.134363824988738
200406,3846,7.157020158791236
200407,3847,8.17967684228535
200408,3848,9.20233338079422
200409,3849,10.224961673206746
200410,3850,11.247510605509412
200411,3851,12.269928927158766
200412,3852,13.291198089426267
200413,3853,14.313451677811473
200414,3854,15.33481551608262
200415,3855,16.3546052303048
200416,3856,17.374840475831757
200417,3857,18.39481132884996
200418,3858,19.414387052776174
200419,3859,20.434161053565465
200420,3860,21.454114964386935
200421,3861,22.474206414349258
200422,3862,23.494408738918032
200423,3863,24.51471109717774
200424,3864,25.53508328316066
200425,3865,26.555869434998222
200426,3866,27.578241321894634
200427,3867,28.600525500647837
200428,3868,29.622696334993318
200429,3869,30.6447481340926
200430,3870,31.666723826454195
200431,3871,32.68859570903642
200432,3872,33.71046336794064
200433,3873,34.732329494735396
200434,3874,35.75420464463851
200435,3875,36.776071021741295
200436,3876,37.79795228012119
200437,3877,38.8198416516527
200438,3878,39.84173936163584
200439,3879,40.86364089199939
200440,3880,41.88547727206581
200441,3881,42.907047684491936
200442,3882,43.92855602010265
200443,3883,44.94986550057159
200444,3884,45.971199183846984
200445,3885,46.99255663736016
200446,3886,48.01393677578589
200447,3887,49.0353385493411
200448,3888,50.05676094114366
200449,3889,51.07820143873757
200450,3890,52.09944012074324
200451,3891,53.12068140415409
200452,3892,54.1419070563079
200453,3893,55.16315883862698
200454,3894,56.18445190768006
200455,3895,57.205811339682484
200456,3896,58.227233509679905
200457,3897,59.249737785169366
200458,3898,60.27221714804015
200459,3899,61.2946666223311
200500,3900,62.3170862203344
200501,3901,63.339468701594264
200502,3902,64.36182137640256
200503,3903,65.3841698686852
200504,3904,66.40651604763949
200505,3905,67.42886362200187
200506,3906,68.45120850732027
200507,3907,69.47355973354834
200508,3908,70.4959169864629
200509,3909,71.51827592960517
200510,3910,72.54063144554185
200511,3911,73.56297624059006
200512,3912,74.585288261211
200513,3913,75.60758288145341
200514,3914,76.62985415186593
200515,3915,77.65213757173024
200516,3916,78.67442903905433
200517,3917,79.69672981850319
200518,3918,80.71903362845683
200519,3919,81.74133981825058
200520,3920,82.76362965903023
200521,3921,83.78590856713573
200522,3922,84.80817699714095
200523,3923,85.83044845945693
200524,3924,86.85272513460585
200525,3925,87.87500795572356
200526,3926,88.89730137267219
200527,3927,89.91960114982659
200528,3928,90.9419042136839
200529,3929,91.96421031801526
200530,3930,92.98651925464459
200531,3931,94.00883792533786
200532,3932,95.03116138495186
200533,3933,96.05349591739184
200534,3934,97.07582845662678
200535,3935,98.09816295493971
200536,3936,99.1204993823202
200537,3937,100.14283810763789
200538,3938,101.16517891970781
200539,3939,102.18752168461415
200540,3940,103.20986668858215
200541,3941,104.23221177960812
200542,3942,105.25454164998663
200543,3943,106.27685448633571
200544,3944,107.29916944205607
200545,3945,108.32148717266175
200546,3946,109.3438077440459
200547,3947,110.36613169784503
200548,3948,111.38845833330664
200549,3949,112.41078857613566
200550,3950,113.4331212622661
200551,3951,114.45545634239834
200552,3952,115.4777940383854
200553,3953,116.5001348173958
200554,3954,117.52248238885264
200555,3955,118.54483228947163
200556,3956,119.567185019962
200557,3957,120.58954047012506
200558,3958,121.61189718583367
200559,3959,122.63425595217349
200600,3960,123.65661673181806
200601,3961,124.6789794872507
200602,3962,125.70134421314677
200603,3963,126.72371086706357
200604,3964,127.74608130177356
200605,3965,128.76845363004782
200606,3966,129.79082803726294
200607,3967,130.8132042370171
200608,3968,131.8355821967638
200609,3969,132.85796188203372
200610,3970,133.88034326499644
200611,3971,134.90272631950774
200612,3972,135.9251110188057
200613,3973,136.94749733879053
200614,3974,137.96988525664128
200615,3975,138.99227474813432
200616,3976,140.0146659573247
200617,3977,141.0370587101049
200618,3978,142.05945302837887
200619,3979,143.08184907226186
200620,3980,144.10424660050091
200621,3981,145.12664875390465
200622,3982,146.14905248270776
200623,3983,147.1714700326937
200624,3984,148.19405193611362
200625,3985,149.21656712851933
200626,3986,150.23904628295966
200627,3987,151.2614454527585
200628,3988,152.2837660853579
200629,3989,153.30598251407
200630,3990,154.32813894426948
200631,3991,155.35022552960012
200632,3992,156.37230746955103
200633,3993,157.3943697961091
200634,3994,158.41643362267425
200635,3995,159.4384992276602
200636,3996,160.46056696066242
200637,3997,161.48262569738557
200638,3998,162.5046782083624
200639,3999,163.52667843394403
200640,4000,164.54866747182163
200641,4001,165.57057231029293
200642,4002,166.59247981391124
200643,4003,167.6144019399695
200644,4004,168.63634913686087
200645,4005,169.6589163769771
200646,4006,170.68147876320188
200647,4007,171.70402443857427
200648,4008,172.72656253498167
200649,4009,173.74907589285738
200650,4010,174.77158450130943
200651,4011,175.7940656770524
200652,4012,176.81653908502622
200653,4013,177.83900138907873
200654,4014,178.8614592777316
200655,4015,179.88391491111528
200656,4016,180.90637111071848
200657,4017,181.92882785601978
200658,4018,182.9512850517847
200659,4019,183.973740104824
200700,4020,184.9961928664266
200701,4021,186.0186334152755
200702,4022,187.04107625680706
200703,4023,188.06350569768065
200704,4024,189.08593622061656
200705,4025,190.10836788219973
200706,4026,191.13080041408034
200707,4027,192.15323913265797
200708,4028,193.1756793761974
200709,4029,194.19812025581507
200710,4030,195.22055590023908
200711,4031,196.24299214143508
200712,4032,197.2654238391857
200713,4033,198.28785617385125
200714,4034,199.31028889873178
200715,4035,200.3327223974434
200716,4036,201.35515680059467
200717,4037,202.37759198161808
200718,4038,203.40002791341445
200719,4039,204.4224645878279
200720,4040,205.44490204254166
200721,4041,206.46733976734146
200722,4042,207.48977649608923
200723,4043,208.51221261401471
200724,4044,209.53464846104052
200725,4045,210.5570855943931
200726,4046,211.5795229893366
200727,4047,212.6019607797234
200728,4048,213.62439953749399
200729,4049,214.6468395645136
200730,4050,215.66928230516737
200731,4051,216.69171932324707
200732,4052,217.71415044162265
200733,4053,218.73658228134593
200734,4054,219.7590147985002
200735,4055,220.781448004988
200736,4056,221.80388193127098
200737,4057,222.82631656614942
200738,4058,223.84875193568544
200739,4059,224.87118802336093
200740,4060,225.89362657602678
200741,4061,226.91606593922458
200742,4062,227.93850619417637
200743,4063,228.96094712786083
200744,4064,229.983388725678
200745,4065,231.00583097514104
200746,4066,232.02827386704504
200747,4067,233.05071669013398
200748,4068,234.07316014302478
200749,4069,235.09560422282868
200750,4070,236.11804892462771
200751,4071,237.14049424280645
200752,4072,238.16294035960217
200753,4073,239.18538716967842
200754,4074,240.20783457855018
200755,4075,241.23028285807504
200756,4076,242.25273185705103
200757,4077,243.27518386237762
200758,4078,244.2976366325542
200759,4079,245.32009922285513
200800,4080,246.3427096459944
200801,4081,247.36531595509982
200802,4082,248.38790769521324
200803,4083,249.41048019770955
200804,4084,250.4330320117656
200805,4085,251.45557014814065
200806,4086,252.4780778659204
200807,4087,253.50056785935755
200808,4088,254.52303895859717
200809,4089,255.54549758957313
200810,4090,256.56795484932206
200811,4091,257.59041233122537
200812,4092,258.6128702147273
200813,4093,259.63532533038193
200814,4094,260.6577787114042
200815,4095,261.68022024818646
200816,4096,262.7026586729666
200817,4097,263.72507724294235
200818,4098,264.7474968785291
200819,4099,265.76991705294927
200820,4100,266.792338092709
200821,4101,267.8147597222323
200822,4102,268.8371858179634
200823,4103,269.8596130028546
200824,4104,270.8820302546212
200825,4105,271.9044454655546
200826,4106,272.9268552961381
200827,4107,273.949265441249
200828,4108,274.9716760743254
200829,4109,275.9940862566707
200830,4110,277.0164969994862
200831,4111,278.0389083807763
200832,4112,279.06132233866344
200833,4113,280.0837371525102
200834,4114,281.10615295240734
200835,4115,282.12856927474417
200836,4116,283.15098521003796
200837,4117,284.17339715391165
200838,4118,285.1958083292751
200839,4119,286.2182192028039
200840,4120,287.2406304816866
200841,4121,288.2630416961779
200842,4122,289.2854530121332
200843,4123,290.30786479566103
200844,4124,291.33027511973063
200845,4125,292.3526819643857
200846,4126,293.3750801040342
200847,4127,294.39747760827146
200848,4128,295.41987569894826
200849,4129,296.4422743157623
200850,4130,297.4646765165379
200851,4131,298.4870845074647
200852,4132,299.50970390317235
200853,4133,300.5323210268652
200854,4134,301.5549089817847
200855,4135,302.5774834138413
200856,4136,303.6000211163946
200857,4137,304.6225360508354
200858,4138,305.64500782630296
200859,4139,306.6674381929784
200900,4140,307.68984273977395
200901,4141,308.7122081415228
200902,4142,309.7345616902638
200903,4143,310.75691449674827
200904,4144,311.77926784059673
200905,4145,312.8016211709044
200906,4146,313.8239702467875
200907,4147,314.84631347503466
200908,4148,315.8686344876749
200909,4149,316.8909497438745
200910,4150,317.91324057003436
200911,4151,318.93553122804616
200912,4152,319.95782227258366
200913,4153,320.9801140776335
200914,4154,322.00240696206157
200915,4155,323.02469909180576
200916,4156,324.04698296195556
200917,4157,325.06925682573865
200918,4158,326.0915285066257
200919,4159,327.1137961260215
200920,4160,328.1360725997959
200921,4161,329.1586377639276
200922,4162,330.18119856797097
200923,4163,331.2036534603322
200924,4164,332.22608404260984
200925,4165,333.248414520862
200926,4166,334.2706382290977
200927,4167,335.2927403124674
200928,4168,336.31470898879087
200929,4169,337.3366222385725
200930,4170,338.3592383027218
200931,4171,339.38184572435733
200932,4172,340.4044335618768
200933,4173,341.4270130221123
200934,4174,342.4495546195449
200935,4175,343.4720832932592
200936,4176,344.4945617464307
200937,4177,345.5170261871541
200938,4178,346.53945253478
200939,4179,347.5618444483998
200940,4180,348.5842304350298
200941,4181,349.60661807130117
200942,4182,350.62900697249677
200943,4183,351.65139136735127
200944,4184,352.67377626177296
200945,4185,353.696145599023
200946,4186,354.71850691748165
200947,4187,355.740852982179
200948,4188,356.76318832739054
200949,4189,357.7855241689741
200950,4190,358.80786024416744
200951,4191,359.8301968803948
200952,4192,360.8525334995261
200953,4193,361.87487014110826
200954,4194,362.8971945754446
200955,4195,363.91951270955883
200956,4196,364.9418251091512
200957,4197,365.96413602023125
200958,4198,366.9864514196448
200959,4199,368.0087652623563
201000,4200,369.03109638453776
201001,4201,370.05358326574276
201002,4202,371.07594914699513
201003,4203,372.09821276477356
201004,4204,373.1206491892422
201005,4205,374.1430687483155
201006,4206,375.1652997350673
