time1sec,countTime,totalDistance
194900,2940,1.0202984330456968
194901,2941,2.0429413328980757
194902,2942,3.065598908279097
194903,2943,4.088256564515582
194904,2944,5.110914215839826
194905,2945,6.133571868897167
194906,2946,7.156229520196449
194907,2947,8.178887171482494
194908,2948,9.201544822768463
194909,2949,10.224202479367893
194910,2950,11.24686013246495
194911,2951,12.269517787306764
194912,2952,13.292174914032607
194913,2953,14.314827030844967
194914,2954,15.337472557332243
194915,2955,16.3598464789483
194916,2956,17.382231588256058
194917,2957,18.40463905506948
194918,2958,19.427067246649642
194919,2959,20.44951267401861
194920,2960,21.471972570571197
194921,2961,22.494444786933276
194922,2962,23.516927631053008
194923,2963,24.539419727562926
194924,2964,25.561919980728664
194925,2965,26.58442745519229
194926,2966,27.607082617819707
194927,2967,28.629733730965555
194928,2968,29.652339153605332
194929,2969,30.67494481991904
194930,2970,31.697552134161334
194931,2971,32.72016104067679
194932,2972,33.742771423259214
194933,2973,34.76538317122845
194934,2974,35.7879961862937
194935,2975,36.81061038080713
194936,2976,37.833225676267304
194937,2977,38.85584200017947
194938,2978,39.87846042145999
194939,2979,40.90107975423467
194940,2980,41.92369994130181
194941,2981,42.94632093612121
194942,2982,43.968942689265674
194943,2983,44.991565168174674
194944,2984,46.0141883265515
194945,2985,47.03681213983869
194946,2986,48.05943657483881
194947,2987,49.082061598700435
194948,2988,50.104687186356124
194949,2989,51.12731330899409
194950,2990,52.14993994707532
194951,2991,53.17256707699608
194952,2992,54.195194686026205
194953,2993,55.21782275142754
194954,2994,56.240451253461764
194955,2995,57.26308017539686
194956,2996,58.28570950721458
194957,2997,59.308352056117535
194958,2998,60.330987059866374
194959,2999,61.35362197018262
195000,3000,62.37625690280865
195001,3001,63.39889204763682
195002,3002,64.42152739993543
195003,3003,65.44416295814536
195004,3004,66.46679887247382
195005,3005,67.48943508348334
195006,3006,68.51207148293375
195007,3007,69.53470806816993
195008,3008,70.5573459540126
195009,3009,71.57998498413184
195010,3010,72.60262417970053
195011,3011,73.62526353812063
195012,3012,74.647903054487
195013,3013,75.67054272330678
195014,3014,76.69318254054282
195015,3015,77.71582250630763
195016,3016,78.73846261545195
195017,3017,79.76110286495356
195018,3018,80.78374324924619
195019,3019,81.80638376750285
195020,3020,82.82902441834122
195021,3021,83.85166519847652
195022,3022,84.87430610536866
195023,3023,85.89694713656185
195024,3024,86.91958833620959
195025,3025,87.94222965394813
195026,3026,88.9648710900665
195027,3027,89.98751264043064
195028,3028,91.01015430228314
195029,3029,92.03279607491874
195030,3030,93.0554379563739
195031,3031,94.07807994407693
195032,3032,95.10072203617139
195033,3033,96.12336423085554
195034,3034,97.14600652770233
195035,3035,98.16864890402165
195036,3036,99.19128671341579
195037,3037,100.213924677346
195038,3038,101.2365628070267
195039,3039,102.25920110083734
195040,3040,103.28183955130741
195041,3041,104.30447815769642
195042,3042,105.3271169145846
195043,3043,106.3497562307728
195044,3044,107.3723994323745
195045,3045,108.39504593072742
195046,3046,109.41769281885873
195047,3047,110.44033987535596
195048,3048,111.46298703427708
195049,3049,112.48563428894614
195050,3050,113.50828163498124
195051,3051,114.53092906775264
195052,3052,115.55357658476841
195053,3053,116.57622418691352
195054,3054,117.5988718711692
195055,3055,118.62151963588528
195056,3056,119.64416750110398
195057,3057,120.66681544364283
195058,3058,121.6894634368537
195059,3059,122.71211150387367
195100,3060,123.73475964341627
195101,3061,124.7574078541191
195102,3062,125.78005613466048
195103,3063,126.80270448574407
195104,3064,127.82535290415086
195105,3065,128.84800162767567
195106,3066,129.8706505495451
195107,3067,130.89329953723032
195108,3068,131.91594858736212
195109,3069,132.93859769819127
195110,3070,133.96124686999147
195111,3071,134.9838961017524
195112,3072,136.0065453924839
195113,3073,137.0291947412223
195114,3074,138.05184414636764
195115,3075,139.0744936076647
195116,3076,140.09714312356556
195117,3077,141.11979269253786
195118,3078,142.14244231373326
195119,3079,143.16509198831423
195120,3080,144.18774171416538
195121,3081,145.21039149049653
195122,3082,146.23304131720602
195123,3083,147.25569119355254
195124,3084,148.2783432729527
195125,3085,149.30099442873018
195126,3086,150.3236318750148
195127,3087,151.3462694833819
195128,3088,152.3689071103475
195129,3089,153.3915447387637
195130,3090,154.41418245501472
195131,3091,155.43682025907518
195132,3092,156.45945815798547
195133,3093,157.48209614014414
195134,3094,158.50473421249856
195135,3095,159.5273723661593
195136,3096,160.55001060278363
195137,3097,161.57264892148802
195138,3098,162.59528731869824
195139,3099,163.6179257935028
195140,3100,164.6405643450358
195141,3101,165.66320297512442
195142,3102,166.68584167760804
195143,3103,167.708480462315
195144,3104,168.73111932588162
195145,3105,169.75376962196478
195146,3106,170.77641858985302
195147,3107,171.7990642147759
195148,3108,172.82170936154
195149,3109,173.84435450955903
195150,3110,174.8669996728018
195151,3111,175.88964488520952
195152,3112,176.91229014330543
195153,3113,177.9349354466573
195154,3114,178.95758079484932
195155,3115,179.98022618669282
195156,3116,181.0028716217814
195157,3117,182.02551710127497
195158,3118,183.04816262244958
195159,3119,184.07080820414598
195200,3120,185.093453848177
195201,3121,186.11609953500334
195202,3122,187.13874526263984
195203,3123,188.16139102838784
195204,3124,189.18403683420973
195205,3125,190.20668268053538
195206,3126,191.22932856624163
195207,3127,192.25197449098138
195208,3128,193.27462045363836
195209,3129,194.2972664562039
195210,3130,195.319912500684
195211,3131,196.3425585844309
195212,3132,197.36520470633843
195213,3133,198.3878508660863
195214,3134,199.41049706336088
195215,3135,200.43314330095828
195216,3136,201.45578957392487
195217,3137,202.47843588427304
195218,3138,203.50108223304818
195219,3139,204.52372904254912
195220,3140,205.54637861500342
195221,3141,206.56903059836827
195222,3142,207.59168298125533
195223,3143,208.61433543083376
195224,3144,209.63698789069517
195225,3145,210.65963835684695
195226,3146,211.68228884104894
195227,3147,212.7049393524789
195228,3148,213.72758988935826
195229,3149,214.75024045376358
195230,3150,215.7728910454587
195231,3151,216.79554166109784
195232,3152,217.8181923288052
195233,3153,218.8408430215451
195234,3154,219.86349374295034
195235,3155,220.88614448738014
195236,3156,221.90879525692276
195237,3157,222.93144605136595
195238,3158,223.95409687126937
195239,3159,224.9767477171983
195240,3160,225.9993985881683
195241,3161,227.0220498925804
195242,3162,228.04470122115572
195243,3163,229.06735257491036
195244,3164,230.09000395186237
195245,3165,231.11265535103348
195246,3166,232.13530676424912
195247,3167,233.15795818978512
195248,3168,234.18060963852702
195249,3169,235.2032611103617
195250,3170,236.2259126043295
195251,3171,237.2485641217969
195252,3172,238.27121566026622
195253,3173,239.29386721954577
195254,3174,240.31651879946148
195255,3175,241.33917040217077
195256,3176,242.3618220259667
195257,3177,243.38447367067175
195258,3178,244.40712533689722
195259,3179,245.4297770252616
195300,3180,246.4524252215937
195301,3181,247.47507305582954
195302,3182,248.49771721775826
195303,3183,249.5203608681326
195304,3184,250.54300455290758
195305,3185,251.5656482096931
195306,3186,252.5882919034742
195307,3187,253.6109356376145
195308,3188,254.6335794085949
195309,3189,255.656223212867
195310,3190,256.67886705348195
195311,3191,257.70151093607996
195312,3192,258.7241569015813
195313,3193,259.7468063700845
195314,3194,260.7694572556294
195315,3195,261.7921084760406
195316,3196,262.8147597451402
195317,3197,263.8374110396867
195318,3198,264.860062352959
195319,3199,265.8827136819427
195320,3200,266.9053650254312
195321,3201,267.9280163822274
195322,3202,268.9506677511351
195323,3203,269.9733191375563
195324,3204,270.9959705381284
195325,3205,272.0186219927332
195326,3206,273.04127346696714
195327,3207,274.0639249561973
195328,3208,275.08657645591825
195329,3209,276.109227971522
195330,3210,277.131879499651
195331,3211,278.15453104240555
195332,3212,279.1771826019122
195333,3213,280.1998341748006
195334,3214,281.22248632116714
195335,3215,282.2451384808143
195336,3216,283.26779065578046
195337,3217,284.29044284126866
195338,3218,285.3130950025193
195339,3219,286.33574517282676
195340,3220,287.35839535367296
195341,3221,288.3810455582338
195342,3222,289.4036957820231
195343,3223,290.4263460259824
195344,3224,291.4489962921799
195345,3225,292.47164657389374
195346,3226,293.49429687535815
195347,3227,294.5169471953621
195348,3228,295.5395975370687
195349,3229,296.56224789596587
195350,3230,297.58489827740317
195351,3231,298.60754867798096
195352,3232,299.630205121411
195353,3233,300.6528590095427
195354,3234,301.67550769007795
195355,3235,302.6981551129118
195356,3236,303.7208024124126
195357,3237,304.74344958965673
195358,3238,305.7660967906283
195359,3239,306.78874401246685
195400,3240,307.8113912609956
195401,3241,308.8340385321739
195402,3242,309.85668582386677
195403,3243,310.87933413149375
195404,3244,311.9019824672074
195405,3245,312.9246308271258
195406,3246,313.94727920058267
195407,3247,314.9699275933457
195408,3248,315.99257600734575
195409,3249,317.01522444249383
195410,3250,318.0378728907323
195411,3251,319.06052135984237
195412,3252,320.08316985177555
195413,3253,321.1058183604821
195414,3254,322.12846688382194
195415,3255,323.1511154216773
195416,3256,324.17376397991256
195417,3257,325.1964125584791
195418,3258,326.219061157279
195419,3259,327.2417097801912
195420,3260,328.26435841919994
195421,3261,329.28701570192607
195422,3262,330.30966477381173
195423,3263,331.3322971007281
195424,3264,332.3549248085619
195425,3265,333.3775519857376
195426,3266,334.4001786848569
195427,3267,335.422805435707
195428,3268,336.4454322600918
195429,3269,337.4680591582299
195430,3270,338.4907137910278
195431,3271,339.51336806114233
195432,3272,340.5360174972311
195433,3273,341.55866616064606
195434,3274,342.58131475643745
195435,3275,343.603963227309
195436,3276,344.62661171508915
195437,3277,345.64926022269907
195438,3278,346.67190874633593
195439,3279,347.69455728589145
195440,3280,348.7172058450329
195441,3281,349.73985441996723
195442,3282,350.7625039272089
195443,3283,351.78515345307255
195444,3284,352.80780299826716
195445,3285,353.83045255842706
195446,3286,354.853102129699
195447,3287,355.8757517157251
195448,3288,356.8984013164623
195449,3289,357.921050935584
195450,3290,358.9437005711757
195451,3291,359.96635021753383
195452,3292,360.98899987641573
195453,3293,362.0116495496388
195454,3294,363.03429923527585
195455,3295,364.056948935116
195456,3296,365.0795986547235
195457,3297,366.10224839033
195458,3298,367.1248981380933
195459,3299,368.1475479016619
195500,3300,369.1702052051213
195501,3301,370.1928483220525
195502,3302,371.2154651250352
195503,3303,372.23805868326326
195504,3304,373.2607097342172
195505,3305,374.2833399797184
195506,3306,375.30591833045133
195507,3307,376.3285634995033
195508,3308,377.351178578891
195509,3309,378.3738133402147
195510,3310,379.396461309047
195511,3311,380.4191188087469
195512,3312,381.4417757795596
195513,3313,382.46443330563915
195514,3314,383.48709025124265
195515,3315,384.50974711959856
195516,3316,385.53240397988714
195517,3317,386.55506085253324
195518,3318,387.5777177380368
195519,3319,388.6003753490864
195520,3320,389.6230329536368
195521,3321,390.64569055702657
195522,3322,391.6683479300727
195523,3323,392.69100529377846
195524,3324,393.71366265519276
195525,3325,394.7363200166026
195526,3326,395.75897738470536
195527,3327,396.78163475733896
195528,3328,397.8042921278069
195529,3329,398.8269495004965
195530,3330,399.8496068732241
195531,3331,400.87226424596895
195532,3332,401.89492161428024
195533,3333,402.91757898034126
195534,3334,403.9402363441728
195535,3335,404.9628937102255
195536,3336,405.9855510740909
195537,3337,407.00820843350186
195538,3338,408.0308657973384
195539,3339,409.05352316790965
195540,3340,410.0761807425402
195541,3341,411.09883825576054
195542,3342,412.12149510771457
195543,3343,413.1441526976159
195544,3344,414.16681025421275
195545,3345,415.18946776057953
195546,3346,416.21212413367334
195547,3347,417.2347815727311
195548,3348,418.2574391769918
195549,3349,419.2800967645652
195550,3350,420.30275427266633
195551,3351,421.3254111619747
195552,3352,422.34806850804097
195553,3353,423.37072608227
195554,3354,424.3933836784135
195555,3355,425.4160411501592
195556,3356,426.43869852681564
195557,3357,427.4613557754798
195558,3358,428.4840131522851
195559,3359,429.5066705289917
195600,3360,430.5293276602082
195601,3361,431.5519849093335
195602,3362,432.57464180728846
195603,3363,433.59729899205803
195604,3364,434.61995331326665
195605,3365,435.64261066376565
195606,3366,436.66526804803004
195607,3367,437.68792542452223
195608,3368,438.71058160935496
195609,3369,439.73321880030403
195610,3370,440.7558757565346
195611,3371,441.7785314347083
195612,3372,442.8011887122758
195613,3373,443.82374276831627
195614,3374,444.8463931664238
195615,3375,445.86905049497193
195616,3376,446.8917081208425
195617,3377,447.91408944065415
195618,3378,448.936733228717
195619,3379,449.9582628831733
