time1sec,countTime,totalDistance
211000,7800,1.0202984330456968
211001,7801,1.849454274273783
211002,7802,2.6729602588580326
211003,7803,3.515524004528768
211004,7804,4.370056137160506
211005,7805,5.211261830833475
211006,7806,6.108916198893024
211007,7807,6.985739057737811
211008,7808,7.860890485517744
211009,7809,8.735943484773733
211010,7810,9.578170051885557
211011,7811,10.520736681036103
211012,7812,11.51141888817911
211013,7813,12.471923214765443
211014,7814,13.428165503570057
211015,7815,14.399724969369624
211016,7816,14.399724969369624
211017,7817,14.76632875943207
211018,7818,14.76632875943207
211019,7819,15.131039215777218
211020,7820,15.704174558182332
211021,7821,16.197386976716437
211022,7822,16.82651607729822
211023,7823,17.222960358714
211024,7824,17.867340343814142
211025,7825,18.345254208098176
211026,7826,18.345254208098176
211027,7827,18.726044123790345
211028,7828,19.17630881537384
211029,7829,19.571430483793467
211030,7830,20.139652217699805
211031,7831,20.618261833187667
211032,7832,21.22641921839352
211033,7833,21.682196230052686
211034,7834,21.682196230052686
211035,7835,22.02431818178253
211036,7836,22.592607571952463
211037,7837,23.091103682776897
211038,7838,23.632986500089704
211039,7839,24.11888333507727
211040,7840,24.11888333507727
211041,7841,24.59053802787859
211042,7842,25.13373049390526
211043,7843,25.63551303019339
211044,7844,26.20359754251243
211045,7845,26.764594968770577
211046,7846,26.764594968770577
211047,7847,27.483392177135705
211048,7848,28.277354367070227
211049,7849,29.017237427277777
211050,7850,29.017237427277777
211051,7851,29.715309304764805
211052,7852,29.715309304764805
211053,7853,30.405557465156242
211054,7854,30.405557465156242
211055,7855,31.07069251183466
211056,7856,31.07069251183466
211057,7857,31.73457753768354
211058,7858,32.44935241039195
211059,7859,33.11874028093216
211100,7860,33.11874028093216
211101,7861,33.78742301330954
211102,7862,33.78742301330954
211103,7863,34.397502785077066
211104,7864,35.052093050603595
211105,7865,35.68048807098444
211106,7866,35.68048807098444
211107,7867,36.27723254442901
211108,7868,36.27723254442901
211109,7869,36.84796300217057
211110,7870,37.4580468257602
211111,7871,38.01278214794032
211112,7872,38.01278214794032
211113,7873,38.578558422186894
211114,7874,39.195520702988745
211115,7875,39.76445753469315
211116,7876,39.76445753469315
211117,7877,40.304419673535584
211118,7878,40.929672548848934
211119,7879,41.47611949633287
211120,7880,41.47611949633287
211121,7881,41.991300662159716
211122,7882,42.59603511377025
211123,7883,43.1270723385592
211124,7884,43.1270723385592
211125,7885,43.65799206506035
211126,7886,44.22602298271827
211127,7887,44.740846777230274
211128,7888,45.33067998267489
211129,7889,45.86131245997598
211130,7890,45.86131245997598
211131,7891,46.36181943556668
211132,7892,46.95584807886781
211133,7893,47.46515755326105
211134,7894,48.045327329224754
211135,7895,48.56796881822805
211136,7896,48.56796881822805
211137,7897,49.09144821250896
211138,7898,49.68150615962055
211139,7899,50.20187062683196
211140,7900,50.20187062683196
211141,7901,50.71367588315134
211142,7902,51.31376178187666
211143,7903,51.8102201287318
211144,7904,52.37683100522085
211145,7905,52.910850259283364
211146,7906,52.910850259283364
211147,7907,53.399476868781285
211148,7908,53.99774237914773
211149,7909,54.522848615411746
211150,7910,54.522848615411746
211151,7911,55.05102025058646
211152,7912,55.65042311371483
211153,7913,56.16833442163835
211154,7914,56.75622696104305
211155,7915,57.314239826748334
211156,7916,57.314239826748334
211157,7917,57.831620486360656
211158,7918,58.62977891575577
211159,7919,59.41399890497316
211200,7920,59.41399890497316
211201,7921,60.18715863540596
211202,7922,60.18715863540596
211203,7923,60.96320473266604
211204,7924,60.96320473266604
211205,7925,61.728545752736096
211206,7926,61.728545752736096
211207,7927,62.49930774113081
211208,7928,62.49930774113081
211209,7929,63.26448628272447
211210,7930,64.04630578556382
211211,7931,64.82634164270638
211212,7932,64.82634164270638
211213,7933,65.59683898740901
211214,7934,65.59683898740901
211215,7935,66.36208308909737
211216,7936,66.36208308909737
211217,7937,67.12825522720681
211218,7938,67.12825522720681
211219,7939,67.88750436360989
211220,7940,67.88750436360989
211221,7941,68.64744899415743
211222,7942,68.64744899415743
211223,7943,69.40167001152246
211224,7944,70.18152233008655
211225,7945,70.94360828569285
211226,7946,70.94360828569285
211227,7947,71.70003367587654
211228,7948,71.70003367587654
211229,7949,72.44650609848871
211230,7950,72.44650609848871
211231,7951,73.19250100079806
211232,7952,73.19250100079806
211233,7953,73.93277731491578
211234,7954,74.68790537782894
211235,7955,75.436117879788
211236,7956,75.436117879788
211237,7957,76.17992642730964
211238,7958,76.17992642730964
211239,7959,76.91447412277687
211240,7960,76.91447412277687
211241,7961,77.64956640121734
211242,7962,77.64956640121734
211243,7963,78.38459367939417
211244,7964,78.38459367939417
211245,7965,79.11628677209035
211246,7966,79.8804350172998
211247,7967,80.61890167804904
211248,7968,80.61890167804904
211249,7969,81.35906371860767
211250,7970,81.35906371860767
211251,7971,82.07878663724101
211252,7972,82.07878663724101
211253,7973,82.80390721564302
211254,7974,83.56099403447355
211255,7975,84.29441957653302
211256,7976,84.29441957653302
211257,7977,85.02359301959778
211258,7978,85.02359301959778
211259,7979,85.74161574970218
211300,7980,85.74161574970218
211301,7981,86.46695084697416
211302,7982,86.46695084697416
211303,7983,87.18544244602774
211304,7984,87.93620304330683
211305,7985,88.66352952811579
211306,7986,88.66352952811579
211307,7987,89.39006632464694
211308,7988,89.39006632464694
211309,7989,90.10847515362363
211310,7990,90.10847515362363
211311,7991,90.82667516948307
211312,7992,90.82667516948307
211313,7993,91.5454082010078
211314,7994,92.2961192634759
211315,7995,93.02058783149789
211316,7996,93.02058783149789
211317,7997,93.75150887891574
211318,7998,93.75150887891574
211319,7999,94.47364496690211
211320,8000,94.47364496690211
211321,8001,95.19026115404255
211322,8002,95.93005241313499
211323,8003,96.65227179302178
211324,8004,96.65227179302178
211325,8005,97.3743229134704
211326,8006,97.3743229134704
211327,8007,98.07635263562013
211328,8008,98.07635263562013
211329,8009,98.77711886800263
211330,8010,99.49097570507291
211331,8011,100.18828484183895
211332,8012,100.18828484183895
211333,8013,100.88381214790832
211334,8014,100.88381214790832
211335,8015,101.57090480257925
211336,8016,101.57090480257925
211337,8017,102.24579776714894
211338,8018,102.93466085789278
211339,8019,103.61663761846124
211340,8020,103.61663761846124
211341,8021,104.30497174346003
211342,8022,104.30497174346003
211343,8023,104.97891285106098
211344,8024,105.66911290456537
211345,8025,106.35136942169723
211346,8026,106.35136942169723
211347,8027,107.03334472767718
211348,8028,107.03334472767718
211349,8029,107.70722501410216
211350,8030,107.70722501410216
211351,8031,108.37041197985742
211352,8032,109.05794655594941
211353,8033,109.72766305815972
211354,8034,109.72766305815972
211355,8035,110.38476078639293
211356,8036,110.38476078639293
211357,8037,111.03252533976779
211358,8038,111.69455761151801
211359,8039,112.35085002323615
211400,8040,112.35085002323615
211401,8041,113.00105956326922
211402,8042,113.67552458126733
211403,8043,114.32428190598021
211404,8044,114.32428190598021
211405,8045,114.9617652242483
211406,8046,114.9617652242483
211407,8047,115.59614526725737
211408,8048,116.24555359443654
211409,8049,116.8885537445109
211410,8050,116.8885537445109
211411,8051,117.51748118272924
211412,8052,117.51748118272924
211413,8053,118.13909820130026
211414,8054,118.77275834098923
211415,8055,119.39032616195223
211416,8056,119.39032616195223
211417,8057,120.00695943629164
211418,8058,120.64772464860077
211419,8059,121.26403680129586
211420,8060,121.26403680129586
211421,8061,121.88159714768292
211422,8062,122.52166033868521
211423,8063,123.13824256085329
211424,8064,123.13824256085329
211425,8065,123.74952318074997
211426,8066,123.74952318074997
211427,8067,124.35244581826421
211428,8068,124.98029279611661
211429,8069,125.59154066775926
211430,8070,125.59154066775926
211431,8071,126.20754677339414
211432,8072,126.84908437568103
211433,8073,127.46599479598497
211434,8074,127.46599479598497
211435,8075,128.08307942625922
211436,8076,128.73078239148785
211437,8077,129.35363891300528
211438,8078,129.35363891300528
211439,8079,129.97169023684063
211440,8080,129.97169023684063
211441,8081,130.58734410600354
211442,8082,131.2277831193825
211443,8083,131.852646060214
211444,8084,131.852646060214
211445,8085,132.468882341973
211446,8086,133.1164803782008
211447,8087,133.74013476283386
211448,8088,133.74013476283386
211449,8089,134.35708634356882
211450,8090,134.99810746862812
211451,8091,135.62145895382486
211452,8092,135.62145895382486
211453,8093,136.24550161061052
211454,8094,136.24550161061052
211455,8095,136.86186802419795
211456,8096,137.5028532118505
211457,8097,138.12713690600623
