time1sec,countTime,totalDistance
234200,16920,1.0202984330456968
234201,16921,2.0429413683211477
234202,16922,3.0655989811626223
234203,16923,4.088256671332067
234204,16924,5.1109143618761905
234205,16925,6.133572052422043
234206,16926,7.156229742967903
234207,16927,8.178887433513763
234208,16928,9.201545124059622
234209,16929,10.224202814605482
234210,16930,11.246860505151341
234211,16931,12.2695181956972
234212,16932,13.29217588624306
234213,16933,14.314833576788919
234214,16934,15.337491267334778
234215,16935,16.36014895788064
234216,16936,17.3828066484265
234217,16937,18.405464338972358
234218,16938,19.428122029518217
234219,16939,20.450779720064077
234220,16940,21.473437410609936
234221,16941,22.496095101155795
234222,16942,23.518752791701655
234223,16943,24.541410482247514
234224,16944,25.564068172793373
234225,16945,26.586725863339232
234226,16946,27.609383553885092
234227,16947,28.63204124443095
234228,16948,29.65469893497681
234229,16949,30.67735662552267
234230,16950,31.70001431606853
234231,16951,32.72267200661439
234232,16952,33.74532969716025
234233,16953,34.767987387706114
234234,16954,35.79064507825198
234235,16955,36.81330276879784
234236,16956,37.8359604593437
234237,16957,38.858618149889566
234238,16958,39.88127584043543
234239,16959,40.90393353098129
234240,16960,41.926591221527154
234241,16961,42.94924891207302
234242,16962,43.97190660261888
234243,16963,44.99456429316474
234244,16964,46.017221983710606
234245,16965,47.03987967425647
234246,16966,48.06253736480233
234247,16967,49.085195055348194
234248,16968,50.10785274589406
234249,16969,51.13051043643992
234250,16970,52.15316812698578
234251,16971,53.175825817531646
234252,16972,54.19848350807751
234253,16973,55.22114119862337
234254,16974,56.243798889169234
234255,16975,57.2664565797151
234256,16976,58.28911427026096
234257,16977,59.31177196080682
234258,16978,60.334429651352686
234259,16979,61.35708734189855
234300,16980,62.37974503244441
234301,16981,63.402402722990274
234302,16982,64.42506041353613
234303,16983,65.44771810408199
234304,16984,66.47037579462784
234305,16985,67.4930334851737
234306,16986,68.51569117571955
234307,16987,69.53834886626541
234308,16988,70.56100655681126
234309,16989,71.58366424735712
234310,16990,72.60632193790298
234311,16991,73.62897962844883
234312,16992,74.65163731899469
234313,16993,75.67429500954054
234314,16994,76.6969527000864
234315,16995,77.71961039063225
234316,16996,78.74226808117811
234317,16997,79.76492577172397
234318,16998,80.78758346226982
234319,16999,81.81024115281568
234320,17000,82.83289884336153
234321,17001,83.85555653390739
234322,17002,84.87821422445325
234323,17003,85.9008719149991
234324,17004,86.92352960554496
234325,17005,87.94618729609081
234326,17006,88.96884498663667
234327,17007,89.99150267718252
234328,17008,91.01416036772838
234329,17009,92.03681805827424
234330,17010,93.05947574882009
234331,17011,94.08213343936595
234332,17012,95.1047911299118
234333,17013,96.12744882045766
234334,17014,97.15010651100351
234335,17015,98.17276420154937
234336,17016,99.19542189209523
234337,17017,100.21807958264108
234338,17018,101.24073727318694
234339,17019,102.2633949637328
234340,17020,103.28605265427865
234341,17021,104.3087103448245
234342,17022,105.33136803537036
234343,17023,106.35402572591622
234344,17024,107.37668341646207
234345,17025,108.39934110700793
234346,17026,109.42199879755378
234347,17027,110.44465648809964
234348,17028,111.4673141786455
234349,17029,112.48997186919135
234350,17030,113.5126295597372
234351,17031,114.53528725028306
234352,17032,115.55794494082892
234353,17033,116.58060263137477
234354,17034,117.60326032192063
234355,17035,118.62591801246649
234356,17036,119.64857570301234
234357,17037,120.6712333935582
234358,17038,121.69389108410405
234359,17039,122.71654877464991
234400,17040,123.73920646519576
234401,17041,124.76186415574162
234402,17042,125.78452184628748
234403,17043,126.80717953683333
234404,17044,127.82983722737919
234405,17045,128.85249491792504
234406,17046,129.8751526084709
234407,17047,130.89781029901675
234408,17048,131.9204679895626
234409,17049,132.94312568010847
234410,17050,133.96578337065432
234411,17051,134.98844106120018
234412,17052,136.01109875174603
234413,17053,137.0337564422919
234414,17054,138.05641413283774
234415,17055,139.0790718233836
234416,17056,140.10172951392946
234417,17057,141.1243872044753
234418,17058,142.14704489502117
234419,17059,143.16970258556702
234420,17060,144.19236027611288
234421,17061,145.21501796665873
234422,17062,146.2376756572046
234423,17063,147.26033334775045
234424,17064,148.2829910382963
234425,17065,149.30564872884216
234426,17066,150.328306419388
234427,17067,151.35096410993387
234428,17068,152.37362180047973
234429,17069,153.39627949102558
234430,17070,154.41893718157144
234431,17071,155.4415948721173
234432,17072,156.46425256266315
234433,17073,157.486910253209
234434,17074,158.50956794375486
234435,17075,159.53222563430072
234436,17076,160.55488332484657
234437,17077,161.57754101539243
234438,17078,162.60019870593828
234439,17079,163.62285639648414
234440,17080,164.64551408703
234441,17081,165.66817177757585
234442,17082,166.6908294681217
234443,17083,167.71348715866756
234444,17084,168.73614484921342
234445,17085,169.75880253975927
234446,17086,170.78146023030513
234447,17087,171.80411792085098
234448,17088,172.82677561139684
234449,17089,173.8494333019427
234450,17090,174.87209099248855
234451,17091,175.8947486830344
234452,17092,176.91740637358026
234453,17093,177.94006406412612
234454,17094,178.96272175467197
234455,17095,179.98537944521783
234456,17096,181.0080371357637
234457,17097,182.03069482630954
234458,17098,183.0533525168554
234459,17099,184.07601020740125
234500,17100,185.0986678979471
234501,17101,186.12132558849297
234502,17102,187.14398327903882
234503,17103,188.16664096958468
234504,17104,189.18929866013053
234505,17105,190.2119563506764
234506,17106,191.23461404122224
234507,17107,192.2572717317681
234508,17108,193.27992942231396
234509,17109,194.3025871128598
234510,17110,195.32524480340567
234511,17111,196.34790249395152
234512,17112,197.37056018449738
234513,17113,198.39321787504323
234514,17114,199.4158755655891
234515,17115,200.43853325613495
234516,17116,201.4611909466808
234517,17117,202.48384863722666
234518,17118,203.5065063277725
234519,17119,204.52916401831837
234520,17120,205.55182170886422
234521,17121,206.57447939941008
234522,17122,207.59713708995594
234523,17123,208.6197947805018
234524,17124,209.64245247104765
234525,17125,210.6651101615935
234526,17126,211.68776785213936
234527,17127,212.71042554268521
234528,17128,213.73308323323107
234529,17129,214.75574092377693
234530,17130,215.77839861432278
234531,17131,216.80105630486864
234532,17132,217.8237139954145
234533,17133,218.84637168596035
234534,17134,219.8690293765062
234535,17135,220.89168706705206
234536,17136,221.91434475759792
234537,17137,222.93700244814377
234538,17138,223.95966013868963
234539,17139,224.98231782923548
234540,17140,226.00497551978134
234541,17141,227.0276332103272
234542,17142,228.05029090087305
234543,17143,229.0729485914189
234544,17144,230.09560628196476
234545,17145,231.11826397251062
234546,17146,232.14092166305647
234547,17147,233.16357935360233
234548,17148,234.18623704414819
234549,17149,235.20889473469404
234550,17150,236.2315524252399
234551,17151,237.25421011578575
234552,17152,238.2768678063316
234553,17153,239.29952549687746
234554,17154,240.32218318742332
234555,17155,241.34484087796918
234556,17156,242.36749856851503
234557,17157,243.3901562590609
234558,17158,244.41281394960674
234559,17159,245.4354716401526
234600,17160,246.45812933069845
234601,17161,247.4807870212443
234602,17162,248.50344471179017
234603,17163,249.52610240233602
234604,17164,250.54876009288188
234605,17165,251.57141778342773
234606,17166,252.5940754739736
234607,17167,253.61673316451945
234608,17168,254.6393908550653
234609,17169,255.66204854561116
234610,17170,256.684706236157
234611,17171,257.7073639267029
234612,17172,258.7300216172488
234613,17173,259.75267930779466
234614,17174,260.77533699834055
234615,17175,261.79799468888643
234616,17176,262.8206523794323
234617,17177,263.8433100699782
234618,17178,264.8659677605241
234619,17179,265.88862545106997
234620,17180,266.91128314161585
234621,17181,267.93394083216174
234622,17182,268.9565985227076
234623,17183,269.9792562132535
234624,17184,271.0019139037994
234625,17185,272.0245715943453
234626,17186,273.04722928489116
234627,17187,274.06988697543704
234628,17188,275.0925446659829
234629,17189,276.1152023565288
234630,17190,277.1378600470747
234631,17191,278.1605177376206
234632,17192,279.18317542816646
234633,17193,280.20583311871235
234634,17194,281.22849080925823
234635,17195,282.2511484998041
234636,17196,283.27380619035
234637,17197,284.2964638808959
234638,17198,285.31912157144177
234639,17199,286.34177926198765
234640,17200,287.36443695253354
234641,17201,288.3870946430794
234642,17202,289.4097523336253
234643,17203,290.4324100241712
234644,17204,291.4550677147171
234645,17205,292.47772540526296
234646,17206,293.50038309580884
234647,17207,294.5230407863547
234648,17208,295.5456984769006
234649,17209,296.5683561674465
234650,17210,297.5910138579924
234651,17211,298.61367154853826
234652,17212,299.63632923908415
234653,17213,300.65898692963003
234654,17214,301.6816446201759
234655,17215,302.7043023107218
234656,17216,303.7269600012677
234657,17217,304.74961769181357
234658,17218,305.77227538235945
234659,17219,306.79493307290534
234700,17220,307.8175907634512
234701,17221,308.8402484539971
234702,17222,309.862906144543
234703,17223,310.8855638350889
234704,17224,311.90822152563476
234705,17225,312.93087921618064
234706,17226,313.9535369067265
234707,17227,314.9761945972724
234708,17228,315.9988522878183
234709,17229,317.0215099783642
234710,17230,318.04416766891006
234711,17231,319.06682535945595
234712,17232,320.08948305000183
234713,17233,321.1121407405477
234714,17234,322.1347984310936
234715,17235,323.1574561216395
234716,17236,324.18011381218537
234717,17237,325.20277150273125
234718,17238,326.22542919327714
234719,17239,327.248086883823
234720,17240,328.2707445743689
234721,17241,329.2934022649148
234722,17242,330.3160599554607
234723,17243,331.33871764600656
234724,17244,332.36137533655244
234725,17245,333.3840330270983
234726,17246,334.4066907176442
234727,17247,335.4293484081901
234728,17248,336.452006098736
234729,17249,337.47466378928186
234730,17250,338.49732147982775
234731,17251,339.51997917037363
234732,17252,340.5426368609195
234733,17253,341.5652945514654
234734,17254,342.5879522420113
234735,17255,343.61060993255717
234736,17256,344.63326762310305
234737,17257,345.65592531364894
234738,17258,346.6785830041948
234739,17259,347.7012406947407
234740,17260,348.7238983852866
234741,17261,349.7465560758325
234742,17262,350.76921376637836
234743,17263,351.79187145692424
234744,17264,352.8145291474701
234745,17265,353.837186838016
234746,17266,354.8598445285619
234747,17267,355.8825022191078
234748,17268,356.90515990965366
234749,17269,357.92781760019955
234750,17270,358.95047529074543
234751,17271,359.9731329812913
234752,17272,360.9957906718372
234753,17273,362.0184483623831
234754,17274,363.04110605292897
234755,17275,364.06376374347485
234756,17276,365.08642143402074
234757,17277,366.1090791245666
234758,17278,367.1317368151125
234759,17279,368.1543945056584
234800,17280,369.1770521962043
234801,17281,370.19970988675016
234802,17282,371.22236757729604
234803,17283,372.2450252678419
234804,17284,373.2676829583878
234805,17285,374.2903406489337
234806,17286,375.3129983394796
234807,17287,376.33565603002546
234808,17288,377.35831372057135
234809,17289,378.38097141111723
234810,17290,379.4036291016631
234811,17291,380.426286792209
234812,17292,381.4489444827549
234813,17293,382.47160217330077
234814,17294,383.49425986384665
234815,17295,384.51691755439253
234816,17296,385.5395752449384
234817,17297,386.5622329354843
234818,17298,387.5848906260302
234819,17299,388.60754831657607
234820,17300,389.63020600712196
234821,17301,390.65286369766784
234822,17302,391.6755213882137
234823,17303,392.6981790787596
234824,17304,393.7208367693055
234825,17305,394.7434944598514
234826,17306,395.76615215039726
234827,17307,396.78880984094314
234828,17308,397.81146753148903
234829,17309,398.8341252220349
234830,17310,399.8567829125808
234831,17311,400.8794406031267
234832,17312,401.90209829367257
234833,17313,402.92475598421845
234834,17314,403.94741367476433
234835,17315,404.9700713653102
234836,17316,405.9927290558561
234837,17317,407.015386746402
234838,17318,408.03804443694787
234839,17319,409.06070212749376
234840,17320,410.08335981803964
234841,17321,411.1060175085855
234842,17322,412.1286751991314
234843,17323,413.1513328896773
234844,17324,414.1739905802232
234845,17325,415.19664827076906
234846,17326,416.21930596131494
234847,17327,417.24196365186083
234848,17328,418.2646213424067
234849,17329,419.2872790329526
234850,17330,420.3099367234985
234851,17331,421.33259441404437
234852,17332,422.35525210459025
234853,17333,423.37790979513613
234854,17334,424.400567485682
234855,17335,425.4232251762279
234856,17336,426.4458828667738
234857,17337,427.46854055731967
234858,17338,428.49119824786555
234859,17339,429.51385593841144
234900,17340,430.5365136289573
234901,17341,431.5591713195032
234902,17342,432.5818290100491
234903,17343,433.604486700595
234904,17344,434.62714439114086
234905,17345,435.64980208168674
234906,17346,436.6724597722326
234907,17347,437.6951174627785
234908,17348,438.7177751533244
234909,17349,439.7404328438703
234910,17350,440.76309053441616
234911,17351,441.78574822496205
234912,17352,442.80840591550793
234913,17353,443.8310636060538
234914,17354,444.8537212965997
234915,17355,445.8763789871456
234916,17356,446.89903667769147
234917,17357,447.92169436823735
234918,17358,448.94435205878324
234919,17359,449.9670097493291
234920,17360,450.989667439875
234921,17361,452.0123251304209
234922,17362,453.0349828209668
234923,17363,454.05764051151266
234924,17364,455.08029820205854
234925,17365,456.1029558926044
234926,17366,457.1256135831503
234927,17367,458.1482712736962
234928,17368,459.1709289642421
234929,17369,460.19358665478796
234930,17370,461.21624434533385
234931,17371,462.23890203587973
234932,17372,463.2615597264256
234933,17373,464.2842174169715
234934,17374,465.3068751075174
234935,17375,466.32953279806327
234936,17376,467.35219048860915
234937,17377,468.37484817915504
234938,17378,469.3975058697009
234939,17379,470.4201635602468
234940,17380,471.4428212507927
234941,17381,472.4654789413386
234942,17382,473.48813663188446
234943,17383,474.51079432243034
234944,17384,475.5334520129762
234945,17385,476.5561097035221
234946,17386,477.578767394068
234947,17387,478.6014250846139
234948,17388,479.62408277515976
234949,17389,480.64674046570565
234950,17390,481.66939815625153
234951,17391,482.6920558467974
234952,17392,483.7147135373433
234953,17393,484.7373712278892
234954,17394,485.76002891843507
234955,17395,486.78268660898095
234956,17396,487.80534429952684
234957,17397,488.8280019900727
234958,17398,489.8506596806186
234959,17399,490.8733173711645
235000,17400,491.8959750617104
235001,17401,492.91863275225626
235002,17402,493.94129044280214
235003,17403,494.963948133348
235004,17404,495.9866058238939
235005,17405,497.0092635144398
235006,17406,498.0319212049857
235007,17407,499.05457889553156
235008,17408,500.07723658607745
235009,17409,501.09989427662333
235010,17410,502.1225519671692
235011,17411,503.1452096577151
235012,17412,504.167867348261
235013,17413,505.19052503880687
235014,17414,506.21318272935275
235015,17415,507.23584041989864
235016,17416,508.2584981104445
235017,17417,509.2811558009904
235018,17418,510.3038134915363
235019,17419,511.3264711820822
235020,17420,512.3491288726281
235021,17421,513.3717865631739
235022,17422,514.3944442537198
235023,17423,515.4171019442657
235024,17424,516.4397596348116
235025,17425,517.4624173253575
235026,17426,518.4850750159034
235027,17427,519.5077327064492
235028,17428,520.5303903969951
235029,17429,521.553048087541
235030,17430,522.5757057780869
235031,17431,523.5983634686328
235032,17432,524.6210211591787
235033,17433,525.6436788497246
235034,17434,526.6663365402704
235035,17435,527.6889942308163
235036,17436,528.7116519213622
235037,17437,529.7343096119081
235038,17438,530.756967302454
235039,17439,531.7796249929999
235040,17440,532.8022826835457
235041,17441,533.8249403740916
235042,17442,534.8475980646375
235043,17443,535.8702557551834
235044,17444,536.8929134457293
235045,17445,537.9155711362752
235046,17446,538.938228826821
235047,17447,539.9608865173669
235048,17448,540.9835442079128
235049,17449,542.0062018984587
235050,17450,543.0288595890046
235051,17451,544.0515172795505
235052,17452,545.0741749700964
235053,17453,546.0968326606422
235054,17454,547.1194903511881
235055,17455,548.142148041734
235056,17456,549.1648057322799
235057,17457,550.1874634228258
235058,17458,551.2101211133717
235059,17459,552.2327788039175
235100,17460,553.2554364944634
235101,17461,554.2780941850093
235102,17462,555.3007518755552
235103,17463,556.3234095661011
235104,17464,557.346067256647
235105,17465,558.3687249471928
235106,17466,559.3913826377387
235107,17467,560.4140403282846
235108,17468,561.4366980188305
235109,17469,562.4593557093764
235110,17470,563.4820133999223
235111,17471,564.5046710904682
235112,17472,565.527328781014
235113,17473,566.5499864715599
235114,17474,567.5726441621058
235115,17475,568.5953018526517
235116,17476,569.6179595431976
235117,17477,570.6406172337435
235118,17478,571.6632749242893
235119,17479,572.6859326148352
235120,17480,573.7085903053811
235121,17481,574.731247995927
235122,17482,575.7539056864729
235123,17483,576.7765633770188
235124,17484,577.7992210675646
235125,17485,578.8218787581105
235126,17486,579.8445364486564
235127,17487,580.8671941392023
235128,17488,581.8898518297482
235129,17489,582.9125095202941
235130,17490,583.93516721084
235131,17491,584.9578249013858
235132,17492,585.9804825919317
235133,17493,587.0031402824776
235134,17494,588.0257979730235
235135,17495,589.0484556635694
235136,17496,589.0484556635694
