time1sec,countTime,totalDistance
214500,0,0.0
214501,1,0.38327854254166666
214502,2,0.38327854254166666
214503,3,0.38327854254166666
214504,4,0.38327854254166666
214505,5,0.38327854254166666
214506,6,0.38327854254166666
214507,7,1.342387157
214508,8,2.8234563588749997
214509,9,4.419075829291667
214510,10,5.468047507041667
214511,11,6.594173383416667
214512,12,8.368004361416666
214513,13,8.9291013885
214514,14,10.002027920833335
214515,15,11.100530067916667
214516,16,12.444065254583334
214517,17,13.51765697375
214518,18,14.6537433825
214519,19,16.06176434
214520,20,16.774293903749996
214521,21,17.966185940833334
214522,22,18.87324153125
214523,23,20.086623695
214524,24,20.227522816249998
214525,25,20.929488585416667
214526,26,21.680605105416667
214527,27,21.680605105416667
214528,28,22.014117285833333
214529,29,23.432084075833338
214530,30,23.44754321916667
214531,31,23.611534426666665
214532,32,24.1755301725
214533,33,24.801211832083336
214534,34,25.1702455575
214535,35,26.691527983333334
214536,36,26.93387523625
214537,37,28.28914159208333
214538,38,29.284587600833333
214539,39,29.693246119166663
214540,40,30.817120275416666
214541,41,32.00486757833333
214542,42,33.10648145291667
214543,43,33.80913616791666
214544,44,34.64040849291667
214545,45,35.95539528416667
214546,46,36.119673129166664
214547,47,37.10590285583333
214548,48,38.09950658375
214549,49,38.77799069458333
214550,50,40.00395006333333
214551,51,40.56709612208333
214552,52,41.600232115833336
214553,53,43.17413465083334
214554,54,43.4158335625
214555,55,44.93598345875
214556,56,45.4585156
214557,57,45.4585156
214558,58,46.83971156166667
214559,59,46.9172180925
214600,60,47.63316069333333
214601,61,48.62816456541666
214602,62,49.152590315833336
214603,63,49.815792134166664
214604,64,50.662116732499996
214605,65,51.27325326875
214606,66,52.36151641958333
214607,67,52.58827433958333
214608,68,53.15158173375
214609,69,53.68691327916667
214610,70,53.8424734725
214611,71,54.99328113666667
214612,72,55.375813600416656
214613,73,56.268283798333336
214614,74,57.714757794583335
214615,75,58.52911413708333
214616,76,58.74790344833333
214617,77,59.924060830833334
214618,78,60.675951147499994
214619,79,60.81597117041667
214620,80,61.90417159833333
214621,81,61.98235417583333
214622,82,62.55469042125
214623,83,63.627162625000004
214624,84,64.29284774375
214625,85,65.04588065249999
214626,86,66.73494712958333
214627,87,66.87494857041666
214628,88,68.07541963624999
214629,89,69.46857061458334
214630,90,69.77354013041668
214631,91,70.93939494083334
214632,92,71.66693834875
214633,93,72.78915985916666
214634,94,73.27473160416666
214635,95,74.00287206333334
214636,96,74.56424402666666
214637,97,75.4985442
214638,98,75.63909219749999
214639,99,77.15908908625
214640,100,77.72223558583333
214641,101,78.70442345541666
214642,102,78.92275093625
214643,103,79.91757425833333
214644,104,80.13644621625001
214645,105,81.42541932708333
214646,106,82.27173091125
214647,107,83.97107177583334
214648,108,86.36040422625001
214649,109,88.48052466666667
214650,110,89.61606407791668
214651,111,90.5485315825
214652,112,91.26751972833333
214653,113,92.44246216458333
214654,114,93.56477420875
214655,115,94.61174733791667
214656,116,95.34174764416667
214657,117,96.06920820416667
214658,118,96.73492815833333
214659,119,97.054421925
214700,120,98.61313230833333
214701,121,99.26307502916666
214702,122,99.9280985625
214703,123,101.12851130416668
214704,124,101.7287007125
214705,125,101.86939937916667
214706,126,103.41477282916667
214707,127,103.44384205000001
214708,128,104.8856281
214709,129,105.69128494166667
214710,130,106.09927302916667
214711,131,107.86110139583333
214712,132,108.60619818333333
214713,133,109.55018890833334
214714,134,110.93125476666668
214715,135,111.07193503333333
214716,136,112.20747991666666
214717,137,113.03685014166668
214718,138,114.4300539625
214719,139,115.07147029583335
214720,140,116.17003395833335
214721,141,116.87209640416665
214722,142,117.56263604166665
214723,143,118.2756016375
214724,144,118.77636511249999
214725,145,119.79491282916666
214726,146,120.93471597083335
214727,147,121.25235430833332
214728,148,121.49426006666666
214729,149,122.44366796249999
214730,150,122.70924570416665
214731,151,123.79750574999998
214732,152,124.93124647500001
214733,153,125.44233005
214734,154,126.59363999583331
214735,155,127.84799530833334
214736,156,128.59917559583334
214737,157,129.16301120416665
214738,158,130.1730399125
214739,159,130.236071125
214740,160,131.36136088333333
214741,161,132.29318489583332
214742,162,133.76095327916664
214743,163,133.83854023333333
214744,164,135.24266387916668
214745,165,137.16092703333334
214746,166,138.20792527083333
214747,167,138.96149295833334
214748,168,140.56080619999997
214749,169,140.88942483333332
214750,170,141.8134060375
214751,171,141.876443
214752,172,143.00108214583335
214753,173,144.55980853333335
214754,174,145.49285787083335
214755,175,147.02307115833332
214756,176,148.11137950416668
214757,177,149.15836557083333
214758,178,150.15325194166664
214759,179,151.43127789583332
214800,180,153.3101394625
214801,181,155.0100873833333
214802,182,156.18444639583333
214803,183,157.38725612083334
214804,184,158.01355388333332
214805,185,158.7046560625
214806,186,159.37829137083335
214807,187,160.669584875
214808,188,161.41224193749997
214809,189,162.14038417916666
214810,190,162.52299799583332
214811,191,163.9665126875
214812,192,164.1853617125
214813,193,165.12930797083334
214814,194,166.22789367500002
214815,195,167.48047300416667
214816,196,169.05431288333332
214817,197,170.21531982083332
214818,198,170.45783354583332
214819,199,171.84983494583332
214820,200,172.01414033333333
214821,201,173.44732534166667
214822,202,173.55101835
214823,203,174.67260970833334
214824,204,175.77119416666665
214825,205,176.43684195833333
214826,206,177.1516575208333
214827,207,178.53335041666668
214828,208,180.32066728750002
214829,209,181.61197162083334
214830,210,183.31316911250002
214831,211,184.80582205833335
214832,212,185.95651627499998
214833,213,186.26151544166666
214834,214,188.3209648625
214835,215,190.0694743125
214836,216,190.91460346666668
214837,217,192.10227459166666
214838,218,192.87953342916668
214839,219,194.08417050416665
214840,220,194.67162040416667
214841,221,196.26915402083333
214842,222,197.48291922083334
214843,223,198.2595588791667
214844,224,199.180483575
214845,225,199.64122915833332
214846,226,200.63797651666667
214847,227,200.80225852083333
214848,228,201.263013975
214849,229,201.772304125
214850,230,202.87267922916666
214851,231,203.04118240416665
214852,232,203.76874341666667
214853,233,204.3689206541667
214854,234,205.31412654583335
214855,235,205.88644512916665
214856,236,206.95044372083336
214857,237,207.77981931250002
214858,238,208.57042581666667
214859,239,209.5404509125
214900,240,210.38559185416665
214901,241,211.49685985416667
214902,242,212.6718198375
214903,243,212.99190144583332
214904,244,214.75376412083335
214905,245,215.3321252833333
214906,246,215.3321252833333
214907,247,216.8775009375
214908,248,217.28556042083332
214909,249,218.37380321666666
214910,250,218.83029849583332
214911,251,220.05921187916664
214912,252,220.64668056250002
214913,253,221.13110387916666
214914,254,221.93444970000002
214915,255,222.84202538749997
214916,256,224.34920647500002
214917,257,226.02372530833333
214918,258,226.76701228333332
214919,259,228.0298823875
