time1sec,countTime,totalDistance
195000,3000,0.0
195001,3001,0.0
195002,3002,1.021871271379139
195003,3003,1.021871271379139
195004,3004,1.9014683775416437
195005,3005,2.79612120857755
195006,3006,3.8003165733869073
195007,3007,4.820175683816801
195008,3008,5.851255749209741
195009,3009,6.889451578243693
195010,3010,7.923506598954143
195011,3011,8.956677261144247
195012,3012,10.005948534355726
195013,3013,11.052476789905786
195014,3014,12.099936090374374
195015,3015,13.143654129404664
195016,3016,14.18405663044866
195017,3017,15.224568572055183
195018,3018,16.260070252963416
195019,3019,17.29014151614464
195020,3020,18.319426922272484
195021,3021,19.367050264289944
195022,3022,20.415143841041825
195023,3023,21.46342379051068
195024,3024,22.512041736777128
195025,3025,23.561016135338722
195026,3026,24.610142558432216
195027,3027,25.65941441124954
195028,3028,26.708822734083906
195029,3029,27.75835732547698
195030,3030,28.8080084139821
195031,3031,29.859094733757036
195032,3032,30.911512803790963
195033,3033,31.964054620839956
195034,3034,33.017817113880504
195035,3035,34.07170951973657
195036,3036,35.126744922811085
195037,3037,36.182858823920284
195038,3038,37.2391258668688
195039,3039,38.29641111282282
195040,3040,39.35469030999288
195041,3041,40.41314135605345
195042,3042,41.47257154286039
195043,3043,42.53217414584565
195044,3044,43.592745252859686
195045,3045,44.654271834568014
195046,3046,45.71597807806602
195047,3047,46.77730935050575
195048,3048,47.83963670041202
195049,3049,48.90081093184853
195050,3050,49.9617233515783
195051,3051,51.02375754550403
195052,3052,52.084644480563796
195053,3053,53.14665267036997
195054,3054,54.20752770626963
195055,3055,55.269504595067716
195056,3056,56.33134032112194
195057,3057,57.393287334596536
195058,3058,58.455065899163955
195059,3059,59.515770975522486
195100,3060,60.57749462818398
195101,3061,61.63817536136781
195102,3062,62.69895286873449
195103,3063,63.75869122764589
195104,3064,64.81860828327692
195105,3065,65.87745444492028
195106,3066,66.93561661949813
195107,3067,67.99446750446475
195108,3068,69.05209221388502
195109,3069,70.110410197869
195110,3070,71.16835713308458
195111,3071,72.22507115706043
195112,3072,73.28158136699429
195113,3073,74.33687197852962
195114,3074,75.39095554267578
195115,3075,76.44485420503405
195116,3076,77.49760564173334
195117,3077,78.55022303331248
195118,3078,79.60165005477025
195119,3079,80.65204086812612
195120,3080,81.70236700418099
195121,3081,82.75171406297149
195122,3082,83.80100929135335
195123,3083,84.85066223539914
195124,3084,85.89935800919133
195125,3085,86.94797540071853
195126,3086,87.99695119712631
195127,3087,89.04497441067261
195128,3088,90.09422336817964
195129,3089,91.14254395697067
195130,3090,92.19118679935393
195131,3091,93.23975484447423
195132,3092,94.28824199039056
195133,3093,95.33664315143245
195134,3094,96.37283422730567
195135,3095,97.41619676110516
195136,3096,98.47855988705696
195137,3097,99.54197089171933
195138,3098,100.60335486489339
195139,3099,101.66548122718919
195140,3100,102.72614717110544
195141,3101,103.78698468511166
195142,3102,104.84637660219482
195143,3103,105.90434932873251
195144,3104,106.96244458294832
195145,3105,108.01939515509811
195146,3106,109.07814493375867
195147,3107,110.1346889668834
195148,3108,111.19328207744091
195149,3109,112.24965805172044
195150,3110,113.30601332969894
195151,3111,114.3622176224282
195152,3112,115.4184333381632
195153,3113,116.47669104038908
195154,3114,117.53278539337651
195155,3115,118.58881657917686
195156,3116,119.64467027543876
195157,3117,120.70047425961721
195158,3118,121.75609617340983
195159,3119,122.81164819932
195200,3120,123.86711440477924
195201,3121,124.92238544914399
195202,3122,125.97754932042852
195203,3123,127.0325129035072
195204,3124,128.0873538102205
195205,3125,129.14205942791642
195206,3126,130.1965561808524
195207,3127,131.25089924518733
195208,3128,132.30507753491818
195209,3129,133.35903882223292
195210,3130,134.41282216319235
195211,3131,135.46638328867755
195212,3132,136.52153477955335
195213,3133,137.57650470571556
195214,3134,138.63126159718877
195215,3135,139.691647305245
195216,3136,140.75006919817184
195217,3137,141.80854620500907
195218,3138,142.8649151215006
195219,3139,143.91912424761975
195220,3140,144.97331757168473
195221,3141,146.02541410024892
195222,3142,147.0774585421027
195223,3143,148.12740811366936
195224,3144,149.17521621393013
195225,3145,150.22289732904963
195226,3146,151.26848812443106
195227,3147,152.31523071706846
195228,3148,153.358612382534
195229,3149,154.3998248506057
195230,3150,155.44211925713145
195231,3151,156.48103497285751
195232,3152,157.5177811906302
195233,3153,158.55554339890105
195234,3154,159.59304612330067
195235,3155,160.63165362679064
195236,3156,161.6715861792568
195237,3157,162.71122828933815
195238,3158,163.77393343581844
195239,3159,164.83474637156073
195240,3160,165.89623191457846
195241,3161,166.95591298775705
195242,3162,168.01577294000282
195243,3163,169.07384954087414
195244,3164,170.13011042714888
195245,3165,171.18652419037718
195246,3166,172.24117631678303
195247,3167,173.29648290826967
195248,3168,174.34953225248722
195249,3169,175.40322321128133
195250,3170,176.45522681829493
195251,3171,177.5049219753635
195252,3172,178.55525987465668
195253,3173,179.60396060444236
195254,3174,180.65267909981947
195255,3175,181.69976361845713
195256,3176,182.7452174775956
195257,3177,183.79062852209225
195258,3178,184.83444597446086
195259,3179,185.87894682600194
195300,3180,186.9211300848933
195301,3181,187.9617142790905
195302,3182,189.00217266371857
195303,3183,190.04107257877948
195304,3184,191.08062489875715
195305,3185,192.1178397463576
195306,3186,193.15348563648598
195307,3187,194.18978564642742
195308,3188,195.2259031837214
195309,3189,196.26275833594244
195310,3190,197.30057163716188
195311,3191,198.33813178823573
195312,3192,199.37688222690787
195313,3193,200.41532614323182
195314,3194,200.95918782145262
195315,3195,201.45984828812632
195316,3196,201.92947474250968
195317,3197,202.36322173037993
195318,3198,202.743420276157
195319,3199,203.0893799534548
195320,3200,203.40623053310765
195321,3201,203.68335698923832
195322,3202,203.93001318394442
195323,3203,204.15890000934854
195324,3204,204.36983090900944
195325,3205,204.5843671835457
195326,3206,204.8057758735608
195327,3207,205.04702891953127
195328,3208,205.27935061214265
195329,3209,205.52715730051304
195330,3210,205.7833631536656
195331,3211,206.05138664093516
195332,3212,206.34872167098143
195333,3213,206.68076317036724
195334,3214,207.05415150595238
195335,3215,207.45118670667537
195336,3216,207.85735678833865
195337,3217,208.3122725941706
195338,3218,208.80111496935947
195339,3219,209.3403979872503
195340,3220,209.88774635193528
195341,3221,210.46492161283214
195342,3222,211.05570891365278
195343,3223,211.68715750704965
195344,3224,212.33368755962863
195345,3225,212.99870401319373
195346,3226,213.68219339240738
195347,3227,214.42682068467678
195348,3228,215.1908056585533
195349,3229,215.97186826889885
195350,3230,215.97186826889885
195351,3231,215.97186826889885
195352,3232,215.97186826889885
195353,3233,215.97186826889885
195354,3234,216.79383925368592
195355,3235,217.63647177531368
195356,3236,218.4743321127068
195357,3237,219.30586294261204
195358,3238,220.13024992448985
195359,3239,220.97288516259718
195400,3240,221.79877214593816
195401,3241,222.6249991201156
195402,3242,223.4726051512356
195403,3243,224.3203981093924
195404,3244,225.16331219872927
195405,3245,226.00149090488975
195406,3246,226.8351092426172
195407,3247,227.66002787099535
195408,3248,228.46781566127015
195409,3249,229.2696406562343
195410,3250,230.0654350692111
195411,3251,230.86037410447904
195412,3252,231.67442854413034
195413,3253,232.48290779585156
195414,3254,233.28932384810636
195415,3255,234.09131812984032
195416,3256,234.88678181258618
195417,3257,235.67206923225916
195418,3258,236.43460350415532
195419,3259,237.1815226871941
195420,3260,237.9099718229447
195421,3261,238.9539910598317
195422,3262,239.99506156857743
195423,3263,241.04703699989466
195424,3264,242.09682647889466
195425,3265,243.14789574256392
195426,3266,244.19662011464973
195427,3267,245.24464632783742
195428,3268,246.29240295490047
195429,3269,247.3397049463153
195430,3270,248.38868891050458
195431,3271,249.43434964979156
195432,3272,250.478307961989
195433,3273,251.52200733592144
