time1sec,countTime,totalDistance
214900,10140,1.0210830379540061
214901,10141,1.713622233337237
214902,10142,2.4037976766589604
214903,10143,3.0938181425210844
214904,10144,3.7722160691026536
214905,10145,4.450492584003641
214906,10146,5.122253203660609
214907,10147,5.788709178228052
214908,10148,6.4551097392701315
214909,10149,6.4551097392701315
214910,10150,6.4551097392701315
214911,10151,6.4551097392701315
214912,10152,6.4551097392701315
214913,10153,6.4551097392701315
214914,10154,6.4551097392701315
214915,10155,6.4551097392701315
214916,10156,6.4551097392701315
214917,10157,6.4551097392701315
214918,10158,6.4551097392701315
214919,10159,6.4551097392701315
214920,10160,6.4551097392701315
214921,10161,6.4551097392701315
214922,10162,6.4551097392701315
214923,10163,6.4551097392701315
214924,10164,6.4551097392701315
214925,10165,6.4551097392701315
214926,10166,6.4551097392701315
214927,10167,6.4551097392701315
214928,10168,6.4551097392701315
214929,10169,6.4551097392701315
214930,10170,6.4551097392701315
214931,10171,7.437392382235367
214932,10172,8.454968046689425
214933,10173,9.480087316303822
214934,10174,10.510544109930636
214935,10175,11.540989767619461
214936,10176,12.570767890771084
214937,10177,13.599458266841427
214938,10178,14.6275167456468
214939,10179,15.654665775861789
214940,10180,16.680452268508688
214941,10181,17.70628129289588
214942,10182,18.732546388395857
214943,10183,19.755523601812552
214944,10184,20.778447837500373
214945,10185,21.801394433367985
214946,10186,22.824355132872316
214947,10187,23.847354748124182
214948,10188,24.870434200857062
214949,10189,25.893477792590335
214950,10190,26.916867910875798
214951,10191,27.940287166578234
214952,10192,28.963743524609836
214953,10193,29.987220094356058
214954,10194,31.010699522503018
214955,10195,32.03418783978884
214956,10196,33.057673360406184
214957,10197,34.08114807194958
214958,10198,35.104610599663
214959,10199,36.12806351869353
215000,10200,37.151510679325085
215001,10201,38.17507517491623
215002,10202,39.19866660961504
215003,10203,40.222302538638175
215004,10204,41.24595805121907
215005,10205,42.269573949607576
215006,10206,43.29316400976961
215007,10207,44.31673442514221
215008,10208,45.3403173147902
215009,10209,46.36393624082747
215010,10210,47.38757512709621
215011,10211,48.41124056010472
215012,10212,49.435033441028466
215013,10213,50.45895151780988
215014,10214,51.4828823666793
215015,10215,52.50681473812227
215016,10216,53.53085234204998
215017,10217,54.555005553508266
215018,10218,55.579162896302414
215019,10219,56.603341134073254
215020,10220,57.62758894200609
215021,10221,58.65187572482535
215022,10222,59.67617143926481
215023,10223,60.700499516070195
215024,10224,61.724871795744924
215025,10225,62.74924923553129
215026,10226,63.77360161299504
215027,10227,64.79797109358991
215028,10228,65.82246340248766
215029,10229,66.84694801928896
215030,10230,67.87141782129547
215031,10231,68.89595553255614
215032,10232,69.92057520376429
215033,10233,70.94516480913818
215034,10234,71.96971507188609
215035,10235,72.99423876565236
215036,10236,74.01875193777016
215037,10237,75.04327047155196
215038,10238,76.06784933774892
215039,10239,77.0924566773469
215040,10240,78.11706432317834
215041,10241,79.14170427108431
215042,10242,80.16638204895187
215043,10243,81.19105887027516
215044,10244,82.2157348975263
215045,10245,83.24041874746769
215046,10246,84.26512715649845
215047,10247,85.28973429466558
215048,10248,86.31432157662304
215049,10249,87.33878240496999
215050,10250,88.36311220199003
215051,10251,89.38743809514133
215052,10252,90.41163716787386
215053,10253,91.43593712089276
215054,10254,92.46012127920078
215055,10255,93.48421820174943
215056,10256,94.50830149810255
215057,10257,95.53221901563461
215058,10258,96.47998975599475
215059,10259,96.47998975599475
215100,10260,97.31270875786858
215101,10261,98.33637881729891
215102,10262,99.36001931852935
215103,10263,100.38400913177638
215104,10264,101.40802015051537
215105,10265,102.43203444513664
215106,10266,103.45599911750439
215107,10267,104.4799029267356
215108,10268,105.5037474767691
215109,10269,106.52754097002256
215110,10270,107.5513211650553
215111,10271,108.575327085264
215112,10272,109.59930161943453
215113,10273,110.62327026613153
215114,10274,111.6472776502236
215115,10275,112.67128241376099
215116,10276,113.69527507547589
215117,10277,114.71925873012361
215118,10278,115.74323960780693
215119,10279,116.76725365492638
215120,10280,117.79130331675503
215121,10281,118.81539753230754
215122,10282,119.83978309299258
215123,10283,120.86446361209828
215124,10284,121.88928437082716
215125,10285,122.91405911712414
215126,10286,123.9388389338088
215127,10287,124.96362217307042
215128,10288,125.98841607997454
215129,10289,127.01290208770354
215130,10290,128.03732118646803
215131,10291,129.06141410535537
215132,10292,130.08524256111374
215133,10293,131.1090885853121
215134,10294,132.1329177521816
215135,10295,133.15672723200555
215136,10296,134.1805219949926
215137,10297,135.20430920309292
215138,10298,136.2281233642165
215139,10299,137.2519962045466
215140,10300,138.27588236134594
215141,10301,139.29973219489798
215142,10302,140.32448605015801
215143,10303,141.3492571240982
215144,10304,142.37401921145803
215145,10305,143.39881102046496
215146,10306,144.42358906378024
215147,10307,145.44791293081346
215148,10308,146.47261098987522
215149,10309,147.49685016972566
215150,10310,148.52105477980217
215151,10311,149.54481345493392
215152,10312,150.56827148568195
215153,10313,151.59169359775876
215154,10314,152.61466195492156
215155,10315,153.6376070917845
215156,10316,154.6605423833865
215157,10317,155.68347546437445
215158,10318,156.70641047177773
215159,10319,157.72976854564817
215200,10320,158.7535979598087
215201,10321,159.7775354826606
215202,10322,160.80150391630914
215203,10323,161.82587391071172
215204,10324,162.85062087253047
215205,10325,163.87528827444672
215206,10326,164.89927006610387
215207,10327,165.9232317721959
215208,10328,166.94718336176555
215209,10329,167.97113106172026
215210,10330,168.99535259933504
215211,10331,170.01957658543415
215212,10332,171.04380306811998
215213,10333,172.0680322758124
215214,10334,173.09226418188322
215215,10335,174.1164986535735
215216,10336,175.14073552329165
215217,10337,176.16497462029622
215218,10338,177.18921578357592
215219,10339,178.21345886614483
215220,10340,179.23770373560257
215221,10341,180.26195027320097
215222,10342,181.2861983724239
215223,10343,182.31044793751053
215224,10344,183.3344240914477
215225,10345,184.3586368364045
215226,10346,185.3828549939921
215227,10347,186.40707859613053
215228,10348,187.43103284616075
215229,10349,188.4549903407007
215230,10350,189.4789512932841
215231,10351,190.50291528898518
215232,10352,191.5268819864013
215233,10353,192.5508511046655
215234,10354,193.57482240627232
215235,10355,194.59879569235423
215236,10356,195.62277079542125
215237,10357,196.64674757385245
215238,10358,197.67072590512893
215239,10359,198.69470214589438
215240,10360,199.7186797122623
215241,10361,200.7426550079844
215242,10362,201.76667839405192
215243,10363,202.7906762067431
215244,10364,203.8149516972893
215245,10365,204.83922892966015
215246,10366,205.86350709902112
215247,10367,206.88778615549592
215248,10368,207.91206605533344
