time1sec,countTime,totalDistance
205700,7020,1.0202984330456968
205701,7021,1.0202984330456968
205702,7022,1.0202984330456968
205703,7023,1.0202984330456968
205704,7024,1.0202984330456968
205705,7025,1.0202984330456968
205706,7026,1.0202984330456968
205707,7027,1.0202984330456968
205708,7028,1.0202984330456968
205709,7029,1.9407981090379076
205710,7030,2.9684244939559483
205711,7031,4.022686017767241
205712,7032,5.081816806216023
205713,7033,6.139577231695947
205714,7034,7.196689637868695
205715,7035,8.247608290513634
205716,7036,9.306115415821779
205717,7037,10.362164042208144
205718,7038,11.421899798375645
205719,7039,12.483680011031995
205720,7040,13.543156483768518
205721,7041,14.600227707570747
205722,7042,15.654138033956801
205723,7043,16.707238244389227
205724,7044,17.76060158600387
205725,7045,18.786609266291144
205726,7046,19.81295950376469
205727,7047,20.83959161600413
205728,7048,21.866789741490955
205729,7049,22.89399480336818
205730,7050,23.921005589683524
205731,7051,24.948516645364172
205732,7052,25.975992909101247
205733,7053,27.00410306184466
205734,7054,28.032067017224108
205735,7055,29.060229528134442
205736,7056,30.088565026854983
205737,7057,31.116757756722286
205738,7058,32.14535286453178
205739,7059,33.173768264867896
205740,7060,34.20221994632408
205741,7061,35.23054197101761
205742,7062,36.25868990765324
205743,7063,37.286975946165605
205744,7064,38.31554347667054
205745,7065,39.34412470754601
205746,7066,40.37267919489013
205747,7067,41.40115478431488
205748,7068,42.4300237706224
205749,7069,43.459106276856566
205750,7070,44.488307160251985
205751,7071,45.51809031207424
205752,7072,46.54800027285032
205753,7073,47.57802232331007
205754,7074,48.60810200316321
205755,7075,49.63824630771877
205756,7076,50.66844243503447
205757,7077,51.69883693775136
205758,7078,52.7292848823345
205759,7079,53.75977485040748
205800,7080,54.790283093434496
205801,7081,55.82072859994926
205802,7082,56.85114280817087
205803,7083,57.88163447594869
205804,7084,58.91209605695752
205805,7085,59.94268200004687
205806,7086,60.97339285377533
205807,7087,62.004136461628114
205808,7088,63.0351301745248
205809,7089,64.0663208757444
205810,7090,65.09773671348339
205811,7091,66.1291076657556
205812,7092,67.16045229150062
205813,7093,68.19163212521687
205814,7094,69.22285493453067
205815,7095,70.25397875259122
205816,7096,71.28509841524225
205817,7097,72.31597200273694
205818,7098,73.34708574795928
205819,7099,74.37797785789897
205820,7100,75.40879053975591
205821,7101,76.43949828421971
205822,7102,77.47038778300507
205823,7103,78.50172289747624
205824,7104,79.53280894075243
205825,7105,80.5640071389839
205826,7106,81.59506593531684
205827,7107,82.62599880606149
205828,7108,83.65667716961082
205829,7109,84.68747719677305
205830,7110,85.71746053948036
205831,7111,86.74340566808884
205832,7112,87.76116058919389
205833,7113,88.77721509640341
205834,7114,89.78973936600055
205835,7115,90.79676859495143
205836,7116,90.79676859495143
205837,7117,90.79676859495143
205838,7118,91.80508057192436
205839,7119,91.80508057192436
205840,7120,92.80744513258837
205841,7121,93.82162171009972
205842,7122,94.84204528440638
205843,7123,94.84204528440638
205844,7124,95.55378568890485
205845,7125,96.55928493127264
205846,7126,96.55928493127264
205847,7127,97.58343112714778
205848,7128,98.61001244703219
205849,7129,99.63544467933212
205850,7130,100.65667910276959
205851,7131,101.68261572329122
205852,7132,102.708472284227
205853,7133,103.73565157724624
205854,7134,104.7630754377074
205855,7135,105.79088097203504
205856,7136,106.81841877260122
205857,7137,107.84523325529504
205858,7138,108.87283997047436
205859,7139,109.89975010606526
205900,7140,110.92731397458223
205901,7141,111.95473560909467
205902,7142,112.9818347743351
205903,7143,114.008648493323
205904,7144,115.03551132491323
205905,7145,116.06226300741693
205906,7146,117.08898419612034
205907,7147,118.11589416736916
205908,7148,119.14275530048104
205909,7149,120.16963474878787
205910,7150,121.19622824795285
205911,7151,122.22276817399192
205912,7152,123.24887547357481
205913,7153,124.27505956469504
205914,7154,125.30101662233469
205915,7155,126.32665400027712
205916,7156,127.3518436090876
205917,7157,128.37704591511687
205918,7158,129.40209010652958
205919,7159,130.42697196045594
205920,7160,131.4518252351323
205921,7161,132.47666718708393
205922,7162,133.50137275390085
205923,7163,134.5261281279241
205924,7164,135.55093628886198
205925,7165,136.575604007796
205926,7166,137.60035313140855
205927,7167,138.62519036888617
205928,7168,139.64865538906236
205929,7169,140.6720544507812
205930,7170,141.6951446545598
205931,7171,142.71837208090508
205932,7172,143.74167943203747
205933,7173,144.7649775914551
205934,7174,145.78850477622632
205935,7175,146.813482515538
205936,7176,147.83868171637258
205937,7177,148.86456403093646
205938,7178,149.8916717843892
205939,7179,150.91849815857518
205940,7180,151.94552920458347
205941,7181,152.9724913013694
205942,7182,153.9990961184073
