time1sec,countTime,totalDistance
200000,0,0.0
200001,1,1.661254194521297
200002,2,1.661254194521297
200003,3,1.661254194521297
200004,4,1.7217990139472577
200005,5,1.7217990139472577
200006,6,2.7391809815896178
200007,7,3.3095043924159717
200008,8,3.393139650879013
200009,9,3.5590578003454865
200010,10,3.9331640267008643
200011,11,4.516236474065247
200012,12,5.057838721621598
200013,13,5.535134069779652
200014,14,6.139059178179438
200015,15,6.380167796188284
200016,16,7.449641556996546
200017,17,8.29783062785908
200018,18,8.324421110311867
200019,19,9.114453008706715
200020,20,10.232760328732276
200021,21,11.750437254286318
200022,22,13.26811417984036
200023,23,14.650843998581504
200024,24,16.03333540100439
200025,25,17.749492393424198
200026,26,18.60267456802875
200027,27,21.00800068538399
200028,28,22.229946235470447
200029,29,23.32767624441043
200030,30,24.91232279845763
200031,31,26.378132541737287
200032,32,27.115713133816364
200033,33,28.269554623083735
200034,34,29.178917338611193
200035,35,31.00490189701238
200036,36,31.971388885896197
200037,37,32.1996922527488
200038,38,33.32713323907703
200039,39,34.120857968093546
200040,40,34.20448107321759
200041,41,35.42085302803033
200042,42,35.64354583252988
200043,43,36.666859314003936
200044,44,37.6543634348983
200045,45,39.322868470175656
200046,46,40.114188414561816
200047,47,41.38626081253003
200048,48,42.290157332943345
200049,49,42.82565421930814
200050,50,42.90864341526565
200051,51,43.911061430549154
200052,52,43.911061430549154
200053,53,43.911061430549154
200054,54,44.38344768182584
200055,55,45.481100294965565
200056,56,46.73350192278087
200057,57,47.20596187942269
200058,58,48.6034421105233
200059,59,49.36851473513023
200100,60,49.445646353106895
200101,61,50.34959560929745
200102,62,50.78036143660575
200103,63,51.68422348118558
200104,64,52.79099183687458
200105,65,54.007830406785
200106,66,56.00836583744254
200107,67,57.22460843355376
200108,68,58.102072299037395
200109,69,59.45777714480252
200110,70,60.35323642331653
200111,71,61.693985413890836
200112,72,62.54098397232854
200113,73,63.57587734134389
200114,74,65.18703035750868
200115,75,65.95669180518833
200116,76,66.76819235742309
200117,77,68.60911944942528
200118,78,69.4356560166964
200119,79,70.01868040277235
200120,80,70.70522582153099
200121,81,71.57293722638374
200122,82,72.38529136659061
200123,83,73.0656819044486
200124,84,73.46135384204543
200125,85,74.67737200190648
200126,86,74.92698423143479
200127,87,75.23905287700353
200128,88,76.22601897730587
200129,89,76.22601897730587
200130,90,76.84465123096452
200131,91,78.17029582350767
200132,92,79.47586605681232
200133,93,81.06716746092718
200134,94,82.33060813485375
200135,95,83.46291255271737
200136,96,84.7624454847965
200137,97,85.65703501586101
200138,98,86.79550155481886
200139,99,87.91352547553004
200140,100,88.4539861995383
200141,101,89.91963942286488
200142,102,91.18910974853587
