190000,0.0,0,1900.0
190001,13.978412100858359,1,1900.0277777777778
190002,14.84867622780413,1,1900.0555555555557
190003,15.692945789480154,1,1900.0833333333333
190004,17.717224992403935,1,1900.111111111111
190005,19.741504195327717,1,1900.138888888889
190006,21.043108355779854,2,1900.1666666666667
190007,22.1034163334322,2,1900.1944444444443
190008,23.153501988389653,2,1900.2222222222222
190009,24.084889234387184,2,1900.25
190010,24.959302241984116,2,1900.2777777777778
190011,26.459588990407127,2,1900.3055555555557
190012,27.3004415602929,2,1900.3333333333333
190013,29.102451659345597,2,1900.361111111111
190014,29.920653664882668,2,1900.388888888889
190015,30.767879402298696,3,1900.4166666666667
190016,32.47491517509697,3,1900.4444444444443
190017,33.751782898664274,3,1900.4722222222222
190018,35.458839100894,3,1900.5
190019,36.84138278901132,3,1900.5277777777778
190020,39.05842975288723,3,1900.5555555555557
190021,40.30231537663455,4,1900.5833333333333
190022,41.027492817415165,4,1900.611111111111
190023,41.430184416566995,4,1900.638888888889
190024,43.85003888812601,4,1900.6666666666667
190025,44.67388765949549,4,1900.6944444444443
190026,45.83025620329382,4,1900.7222222222222
190027,45.83025620329382,4,1900.75
190028,47.288629715939756,4,1900.7777777777778
190029,47.288629715939756,4,1900.8055555555557
190030,47.288629715939756,4,1900.8333333333333
190031,47.288629715939756,4,1900.861111111111
190032,48.96216023863678,4,1900.888888888889
190033,49.78591302572323,4,1900.9166666666667
190034,50.62688547852138,5,1900.9444444444443
190035,51.740795030570915,5,1900.9722222222222
190036,53.110693973788,5,1901.0
190037,53.110693973788,5,1901.0277777777778
190038,54.93341591512744,5,1901.0555555555557
190039,56.84743825310952,5,1901.0833333333333
190040,57.31874480001244,5,1901.111111111111
190041,57.64350299329074,5,1901.138888888889
190042,59.37258557334583,5,1901.1666666666667
190043,60.84944445191691,6,1901.1944444444443
190044,62.20822547890342,6,1901.2222222222222
190045,63.51783758891777,6,1901.25
190046,64.4372959033116,6,1901.2777777777778
190047,64.8273705323486,6,1901.3055555555557
190048,64.8273705323486,6,1901.3333333333333
190049,64.8273705323486,6,1901.361111111111
190050,66.80381078779571,6,1901.388888888889
190051,67.36748117003467,6,1901.4166666666667
190052,67.36748117003467,6,1901.4444444444443
190053,68.4751154541419,6,1901.4722222222222
190054,69.91796046645997,6,1901.5
190055,70.54819754549194,7,1901.5277777777778
190056,71.12071080896071,7,1901.5555555555557
190057,72.05918234370823,7,1901.5833333333333
190058,72.88556245965796,7,1901.611111111111
190059,73.97880218377688,7,1901.638888888889
190100,74.32828690938145,7,1901.6666666666667
190101,75.39888496323967,7,1901.6944444444446
190102,76.0895032052369,7,1901.7222222222224
190103,76.58756463420869,7,1901.75
190104,77.1743874135312,7,1901.7777777777778
190105,78.81384066844345,7,1901.8055555555557
190106,79.53135006333454,7,1901.8333333333335
190107,80.36438497840591,8,1901.861111111111
190108,81.55055676956324,8,1901.888888888889
190109,82.50141517952257,8,1901.9166666666667
190110,82.97275821149425,8,1901.9444444444446
190111,83.80582688324235,8,1901.9722222222224
190112,85.43485980760292,8,1902.0
190113,86.32835522516156,8,1902.0277777777778
190114,87.17428954383738,8,1902.0555555555557
190115,88.32220305895581,8,1902.0833333333335
190116,89.38339565237482,8,1902.111111111111
190117,89.38339565237482,8,1902.138888888889
190118,89.38339565237482,8,1902.1666666666667
190119,90.51218470671782,9,1902.1944444444446
190120,91.3996128136491,9,1902.2222222222224
190121,91.69742820887687,9,1902.25
190122,93.42140037446121,9,1902.2777777777778
190123,93.6036257120879,9,1902.3055555555557
190124,94.32285963702475,9,1902.3333333333335
190125,94.32285963702475,9,1902.361111111111
190126,94.32285963702475,9,1902.388888888889
190127,94.32285963702475,9,1902.4166666666667
190128,96.83734215722474,9,1902.4444444444446
190129,99.35182467742472,9,1902.4722222222224
190130,101.8663071976247,10,1902.5
190131,104.38078971782468,10,1902.5277777777778
190132,106.89527223802466,10,1902.5555555555557
190133,109.40975475822465,10,1902.5833333333335
190134,111.92423727842461,11,1902.611111111111
190135,114.4387197986246,11,1902.638888888889
190136,116.95320231882458,11,1902.6666666666667
190137,119.46768483902456,11,1902.6944444444446
190138,121.98216735922456,12,1902.7222222222224
190139,123.32025897080867,12,1902.75
190140,124.0458227546845,12,1902.7777777777778
190141,126.54881312629941,12,1902.8055555555557
190142,127.5403345335471,12,1902.8333333333335
190143,129.66112979287468,12,1902.861111111111
190144,130.2072828763151,13,1902.888888888889
190145,131.59414809341627,13,1902.9166666666667
190146,132.688550804256,13,1902.9444444444446
190147,134.2955607877202,13,1902.9722222222224
190148,135.40171928138557,13,1903.0
190149,136.88446011179278,13,1903.0277777777778
190150,137.85752185949332,13,1903.0555555555557
190151,138.4975694830053,13,1903.0833333333335
190152,139.13738165903933,13,1903.111111111111
190153,139.861713820168,13,1903.138888888889
190154,140.81498357823958,14,1903.1666666666667
190155,141.53094510371074,14,1903.1944444444446
190156,142.7902711274951,14,1903.2222222222224
190157,144.01259175303323,14,1903.25
190158,144.85128281894862,14,1903.2777777777778
190159,145.60201706920836,14,1903.3055555555557
190200,146.57082890807447,14,1903.3333333333333
190201,147.64204868033508,14,1903.361111111111
190202,149.63481538807133,14,1903.388888888889
190203,150.28761167481528,15,1903.4166666666665
190204,151.79397689614606,15,1903.4444444444443
190205,153.4526139331016,15,1903.4722222222222
190206,154.47403557470508,15,1903.5
190207,155.67838456350677,15,1903.5277777777776
190208,157.1559070741213,15,1903.5555555555554
190209,158.32791682483645,15,1903.5833333333333
190210,158.9690820998587,15,1903.611111111111
190211,160.13789344617743,16,1903.638888888889
190212,161.1421456817611,16,1903.6666666666665
190213,162.89379960252103,16,1903.6944444444443
190214,163.63801242715493,16,1903.7222222222222
190215,165.17577984528464,16,1903.75
190216,166.28690318156754,16,1903.7777777777776
190217,168.11690939723198,16,1903.8055555555554
190218,168.8794152636878,16,1903.8333333333333
190219,169.53574840671186,16,1903.861111111111
190220,171.4225616661586,17,1903.888888888889
190221,172.7569016886477,17,1903.9166666666665
190222,173.98948284381646,17,1903.9444444444443
190223,176.0832281297698,17,1903.9722222222222
190224,177.07707588065395,17,1904.0
190225,178.62332839216145,17,1904.0277777777776
190226,179.67703573522925,17,1904.0555555555554
190227,182.03855310137254,18,1904.0833333333333
190228,182.73318521558886,18,1904.111111111111
190229,184.20650904291568,18,1904.138888888889
190230,185.10347424285496,18,1904.1666666666665
190231,185.63661505722985,18,1904.1944444444443
190232,186.38214307809372,18,1904.2222222222222
190233,187.58635636834512,18,1904.25
190234,188.8088816414829,18,1904.2777777777776
190235,189.1431583811882,18,1904.3055555555554
190236,189.89050599044748,18,1904.3333333333333
190237,190.74450388941733,19,1904.361111111111
190238,191.1648667002171,19,1904.388888888889
190239,191.29802475457728,19,1904.4166666666665
190240,192.41100397974412,19,1904.4444444444443
190241,193.63305446666894,19,1904.4722222222222
190242,195.18883909319015,19,1904.5
190243,196.15561472441422,19,1904.5277777777776
190244,197.03207245082615,19,1904.5555555555554
190245,198.20980795108457,19,1904.5833333333333
190246,198.9593550851825,19,1904.611111111111
190247,200.14000597504622,20,1904.638888888889
190248,201.41445905959478,20,1904.6666666666665
190249,202.47889291825368,20,1904.6944444444443
190250,203.58350017364887,20,1904.7222222222222
190251,204.4682857836113,20,1904.75
190252,205.02974617422169,20,1904.7777777777776
190253,206.29322479930178,20,1904.8055555555554
190254,208.51896471452605,20,1904.8333333333333
190255,209.26325193450944,20,1904.861111111111
190256,210.23635683832725,21,1904.888888888889
190257,211.4053733630939,21,1904.9166666666665
190258,212.14664310398786,21,1904.9444444444443
190259,212.14664310398786,21,1904.9722222222222
190300,213.3573901609531,21,1905.0
190301,214.177826028955,21,1905.0277777777778
190302,216.67680114007098,21,1905.0555555555557
190303,217.3596047037542,21,1905.0833333333333
190304,219.25638807068134,21,1905.111111111111
190305,220.2247711281444,22,1905.138888888889
190306,221.37194028547037,22,1905.1666666666667
190307,222.87178805307198,22,1905.1944444444443
190308,224.46070881704622,22,1905.2222222222222
190309,225.66804440494062,22,1905.25
190310,226.4488566748004,22,1905.2777777777778
190311,227.62182182165665,22,1905.3055555555557
190312,228.17022463608768,22,1905.3333333333333
190313,229.42934307078272,22,1905.361111111111
190314,230.9439015317061,23,1905.388888888889
190315,231.74991272871475,23,1905.4166666666667
190316,233.02561328595775,23,1905.4444444444443
190317,234.01703456255026,23,1905.4722222222222
190318,235.31273757695757,23,1905.5
190319,235.8398048076171,23,1905.5277777777778
190320,237.72174503201956,23,1905.5555555555557
190321,238.7301513944677,23,1905.5833333333333
190322,240.19037164361617,24,1905.611111111111
190323,241.57570895837208,24,1905.638888888889
190324,243.4919722973504,24,1905.6666666666667
190325,244.83198245911163,24,1905.6944444444443
190326,245.85349334906863,24,1905.7222222222222
190327,246.80306931073022,24,1905.75
190328,247.84289561881383,24,1905.7777777777778
190329,248.28032251978144,24,1905.8055555555557
190330,249.02453929587222,24,1905.8333333333333
190331,250.07080641918338,25,1905.861111111111
190332,250.89468983963806,25,1905.888888888889
190333,252.88629803200797,25,1905.9166666666667
190334,253.65407183969324,25,1905.9444444444443
190335,255.1521014023926,25,1905.9722222222222
190336,256.1187684155277,25,1906.0
190337,257.1898539913635,25,1906.0277777777778
190338,258.1564846661181,25,1906.0555555555557
190339,260.1388597029492,26,1906.0833333333333
190340,261.7609567090177,26,1906.111111111111
190341,263.38305371508625,26,1906.138888888889
190342,263.49446824265925,26,1906.1666666666667
190343,264.7000687379636,26,1906.1944444444443
190344,265.4520938088585,26,1906.2222222222222
190345,266.6180388292537,26,1906.25
190346,268.9147230363835,26,1906.2777777777778
190347,269.96222582856916,26,1906.3055555555557
190348,271.36239331155707,27,1906.3333333333333
190349,272.31200950415695,27,1906.361111111111
190350,272.84518434206836,27,1906.388888888889
190351,275.3681629513731,27,1906.4166666666667
190352,277.89114156067774,27,1906.4444444444443
190353,279.231131519685,27,1906.4722222222222
190354,280.51378701952854,28,1906.5
190355,281.44082290668945,28,1906.5277777777778
190356,282.2299209955657,28,1906.5555555555557
190357,283.86770270302424,28,1906.5833333333333
190358,285.0053650102284,28,1906.611111111111
190359,285.5119413231942,28,1906.638888888889
190400,287.51128873101817,28,1906.6666666666667
190401,288.30916434649555,28,1906.6944444444446
190402,289.20793854200406,28,1906.7222222222224
190403,289.6100717940352,28,1906.75
190404,291.24785853313955,29,1906.7777777777778
190405,292.41559310707476,29,1906.8055555555557
190406,294.1016430566602,29,1906.8333333333335
190407,295.50526906961875,29,1906.861111111111
190408,296.9484290684118,29,1906.888888888889
190409,297.7893247577685,29,1906.9166666666667
190410,299.39884992071916,29,1906.9444444444446
190411,300.47341722951853,30,1906.9722222222224
190412,301.36910696775175,30,1907.0
190413,302.96503937732075,30,1907.0277777777778
190414,303.78543868514936,30,1907.0555555555557
190415,305.0275488908724,30,1907.0833333333335
190416,306.1404645750185,30,1907.111111111111
190417,307.3813165075711,30,1907.138888888889
190418,308.69524842134336,30,1907.1666666666667
190419,309.4795641049553,30,1907.1944444444446
190420,310.6903068080812,31,1907.2222222222224
190421,311.42280041660354,31,1907.25
