time1sec,countTime,totalDistance
230700,14820,1.0210830379540061
230701,14821,2.043731861268923
230702,14822,3.0663895073246756
230703,14823,4.0890471976609115
230704,14824,5.111704888205822
230705,14825,6.134362578751678
230706,14826,7.157020269297538
230707,14827,8.179677959843398
230708,14828,9.202335650389257
230709,14829,10.224993340935116
230710,14830,11.247651031480975
230711,14831,12.270308722026835
230712,14832,13.292966412572694
230713,14833,14.315624103118553
230714,14834,15.338281793664413
230715,14835,16.360939484210274
230716,14836,17.383597174756133
230717,14837,18.406254865301992
230718,14838,19.42891255584785
230719,14839,20.45157024639371
230720,14840,21.47422793693957
230721,14841,22.49688562748543
230722,14842,23.51954331803129
230723,14843,24.54220100857715
230724,14844,25.564858699123008
230725,14845,26.587516389668867
230726,14846,27.610174080214726
230727,14847,28.632831770760585
230728,14848,29.655489461306445
230729,14849,30.678147151852304
230730,14850,31.700804842398163
230731,14851,32.723462532944026
230732,14852,33.74612022348989
230733,14853,34.76877791403575
230734,14854,35.791435604581615
230735,14855,36.81409329512748
230736,14856,37.83675098567334
230737,14857,38.8594086762192
230738,14858,39.882066366765066
230739,14859,40.90472405731093
230740,14860,41.92738174785679
230741,14861,42.950039438402655
230742,14862,43.97269712894852
230743,14863,44.99535481949438
230744,14864,46.01801251004024
230745,14865,47.040670200586106
230746,14866,48.06332789113197
230747,14867,49.08598558167783
230748,14868,50.108643272223695
230749,14869,51.13130096276956
230750,14870,52.15395865331542
230751,14871,53.176616343861284
230752,14872,54.199274034407146
230753,14873,55.22193172495301
230754,14874,56.24458941549887
230755,14875,57.267247106044735
230756,14876,58.2899047965906
230757,14877,59.31256248713646
230758,14878,60.335220177682324
230759,14879,61.35787786822819
230800,14880,62.38053555877405
230801,14881,63.40319324931991
230802,14882,64.42585093986577
230803,14883,65.44850863041162
230804,14884,66.47116632095748
230805,14885,67.49382401150334
230806,14886,68.51648170204919
230807,14887,69.53913939259505
230808,14888,70.5617970831409
230809,14889,71.58445477368676
230810,14890,72.60711246423261
230811,14891,73.62977015477847
230812,14892,74.65242784532433
230813,14893,75.67508553587018
230814,14894,76.69774322641604
230815,14895,77.72040091696189
230816,14896,78.74305860750775
230817,14897,79.7657162980536
230818,14898,80.78837398859946
230819,14899,81.81103167914532
230820,14900,82.83368936969117
230821,14901,83.85634706023703
230822,14902,84.87900475078288
230823,14903,85.90166244132874
230824,14904,86.9243201318746
230825,14905,87.94697782242045
230826,14906,88.9696355129663
230827,14907,89.99229320351216
230828,14908,91.01495089405802
230829,14909,92.03760858460387
230830,14910,93.06026627514973
230831,14911,94.08292396569558
230832,14912,95.10558165624144
230833,14913,96.1282393467873
230834,14914,97.15089703733315
230835,14915,98.17355472787901
230836,14916,99.19621241842486
230837,14917,100.21887010897072
230838,14918,101.24152779951658
230839,14919,102.26418549006243
230840,14920,103.28684318060829
230841,14921,104.30950087115414
230842,14922,105.3321585617
230843,14923,106.35481625224585
230844,14924,107.37747394279171
230845,14925,108.40013163333757
230846,14926,109.42278932388342
230847,14927,110.44544701442928
230848,14928,111.46810470497513
230849,14929,112.49076239552099
230850,14930,113.51342008606684
230851,14931,114.5360777766127
230852,14932,115.55873546715856
230853,14933,116.58139315770441
230854,14934,117.60405084825027
230855,14935,118.62670853879612
230856,14936,119.64936622934198
230857,14937,120.67202391988783
230858,14938,121.69468161043369
230859,14939,122.71733930097955
230900,14940,123.7399969915254
230901,14941,124.76265468207126
230902,14942,125.78531237261711
230903,14943,126.80797006316297
230904,14944,127.83062775370882
230905,14945,128.85328544425468
230906,14946,129.87594313480054
230907,14947,130.8986008253464
230908,14948,131.92125851589225
230909,14949,132.9439162064381
230910,14950,133.96657389698396
230911,14951,134.98923158752982
230912,14952,136.01188927807567
230913,14953,137.03454696862153
230914,14954,138.05720465916738
230915,14955,139.07986234971324
230916,14956,140.1025200402591
230917,14957,141.12517773080495
230918,14958,142.1478354213508
230919,14959,143.17049311189666
230920,14960,144.19315080244252
230921,14961,145.21580849298837
230922,14962,146.23846618353423
230923,14963,147.26112387408008
230924,14964,148.28378156462594
230925,14965,149.3064392551718
230926,14966,150.32909694571765
230927,14967,151.3517546362635
230928,14968,152.37441232680936
230929,14969,153.39707001735522
230930,14970,154.41972770790107
230931,14971,155.44238539844693
230932,14972,156.4650430889928
230933,14973,157.48770077953864
230934,14974,158.5103584700845
230935,14975,159.53301616063035
230936,14976,160.5556738511762
230937,14977,161.57833154172206
230938,14978,162.60098923226792
230939,14979,163.62364692281378
230940,14980,164.64630461335963
230941,14981,165.6689623039055
230942,14982,166.69161999445134
230943,14983,167.7142776849972
230944,14984,168.73693537554306
230945,14985,169.7595930660889
230946,14986,170.78225075663477
230947,14987,171.80490844718062
230948,14988,172.82756613772648
230949,14989,173.85022382827233
230950,14990,174.8728815188182
230951,14991,175.89553920936405
230952,14992,176.9181968999099
230953,14993,177.94085459045576
230954,14994,178.9635122810016
230955,14995,179.98616997154747
230956,14996,181.00882766209332
230957,14997,182.03148535263918
230958,14998,183.05414304318504
230959,14999,184.0768007337309
231000,15000,185.09945842427675
231001,15001,186.1221161148226
231002,15002,187.14477380536846
231003,15003,188.16743149591431
231004,15004,189.19008918646017
231005,15005,190.21274687700603
231006,15006,191.23540456755188
231007,15007,192.25806225809774
231008,15008,193.2807199486436
231009,15009,194.30337763918945
231010,15010,195.3260353297353
231011,15011,196.34869302028116
231012,15012,197.37135071082702
231013,15013,198.39400840137287
231014,15014,199.41666609191873
231015,15015,200.43932378246458
231016,15016,201.46198147301044
231017,15017,202.4846391635563
231018,15018,203.50729685410215
231019,15019,204.529954544648
231020,15020,205.55261223519386
231021,15021,206.57526992573972
231022,15022,207.59792761628557
231023,15023,208.62058530683143
231024,15024,209.64324299737729
231025,15025,210.66590068792314
231026,15026,211.688558378469
231027,15027,212.71121606901485
231028,15028,213.7338737595607
231029,15029,214.75653145010656
231030,15030,215.77918914065242
231031,15031,216.80184683119828
231032,15032,217.82450452174413
231033,15033,218.84716221229
231034,15034,219.86981990283584
231035,15035,220.8924775933817
231036,15036,221.91513528392755
231037,15037,222.9377929744734
231038,15038,223.96045066501927
231039,15039,224.98310835556512
231040,15040,226.00576604611098
231041,15041,227.02842373665683
231042,15042,228.0510814272027
231043,15043,229.07373911774854
231044,15044,230.0963968082944
231045,15045,231.11905449884026
231046,15046,232.1417121893861
231047,15047,233.16436987993197
231048,15048,234.18702757047782
231049,15049,235.20968526102368
231050,15050,236.23234295156954
231051,15051,237.2550006421154
231052,15052,238.27765833266125
231053,15053,239.3003160232071
231054,15054,240.32297371375296
231055,15055,241.3456314042988
231056,15056,242.36828909484467
231057,15057,243.39094678539053
231058,15058,244.41360447593638
231059,15059,245.43626216648224
231100,15060,246.4589198570281
231101,15061,247.48157754757395
231102,15062,248.5042352381198
231103,15063,249.52689292866566
231104,15064,250.54955061921152
231105,15065,251.57220830975737
231106,15066,252.59486600030323
231107,15067,253.61752369084908
231108,15068,254.64018138139494
231109,15069,255.6628390719408
231110,15070,256.68549676248665
231111,15071,257.70815445303253
231112,15072,258.7308121435784
231113,15073,259.7534698341243
231114,15074,260.7761275246702
231115,15075,261.79878521521607
231116,15076,262.82144290576196
231117,15077,263.84410059630784
231118,15078,264.8667582868537
231119,15079,265.8894159773996
231120,15080,266.9120736679455
231121,15081,267.9347313584914
231122,15082,268.95738904903726
231123,15083,269.98004673958314
231124,15084,271.00270443012903
231125,15085,272.0253621206749
231126,15086,273.0480198112208
231127,15087,274.0706775017667
231128,15088,275.09333519231257
231129,15089,276.11599288285845
231130,15090,277.13865057340433
231131,15091,278.1613082639502
231132,15092,279.1839659544961
231133,15093,280.206623645042
231134,15094,281.22928133558787
231135,15095,282.25193902613375
