time1sec,countTime,totalDistance
194000,2400,1.0210830379540061
194001,2401,1.9514372376707323
194002,2402,2.8746340649986504
194003,2403,3.7976573070141058
194004,2404,4.722565801186146
194005,2405,5.646740972924942
194006,2406,6.563599992584708
194007,2407,7.4894932356714135
194008,2408,8.42546220987835
194009,2409,9.360498703359418
194010,2410,10.28650205563595
194011,2411,11.218318483821152
194012,2412,12.145685345659102
194013,2413,13.06730628883296
194014,2414,13.994604657310282
194015,2415,14.922093526347949
194016,2416,15.7461889366424
194017,2417,16.568197225796553
194018,2418,17.387104937229967
194019,2419,18.21900382648693
194020,2420,19.04077986404653
194021,2421,19.850832393622586
194022,2422,20.65658408887334
194023,2423,21.443414402348083
194024,2424,22.21955400131553
194025,2425,22.992543234462804
194026,2426,23.76453725997599
194027,2427,24.49589083631075
194028,2428,25.250186825783715
194029,2429,25.995304814362363
194030,2430,26.736067908451528
194031,2431,27.593375422097413
194032,2432,28.447595941424243
194033,2433,29.302690491453976
194034,2434,30.165826073332546
194035,2435,31.02733129080903
194036,2436,31.884569823414573
194037,2437,32.74209560326418
194038,2438,33.597172783026906
194039,2439,34.44992028034768
194040,2440,35.30000838822339
194041,2441,36.14778334607487
194042,2442,36.997639312765216
194043,2443,37.84020815172626
194044,2444,38.677922137957765
194045,2445,39.5243335705987
194046,2446,40.37286279944473
194047,2447,41.21891265422932
194048,2448,42.060235738690395
194049,2449,42.89461401549457
194050,2450,43.72964219202788
194051,2451,44.569914439734355
194052,2452,45.40111378026098
194053,2453,46.228153599372654
194054,2454,47.05332394500758
194055,2455,47.8794917915241
194056,2456,48.708960008009555
194057,2457,49.534221219595054
194058,2458,50.35960908332804
194059,2459,51.18234805089056
194100,2460,52.00183786647639
194101,2461,52.816929255991845
194102,2462,53.63405032444017
194103,2463,54.451318408786996
194104,2464,55.27289600876969
194105,2465,56.097267767285786
194106,2466,56.91726889029518
194107,2467,57.73781601845818
194108,2468,58.527497606031176
194109,2469,59.317685003976564
194110,2470,60.10839308153275
194111,2471,60.89981742538896
194112,2472,61.69048810086365
194113,2473,62.48106653278049
194114,2474,63.27228188081798
194115,2475,64.06332864884506
194116,2476,64.85503270517523
194117,2477,65.64637063879385
194118,2478,66.4392714912032
194119,2479,67.2338409069765
194120,2480,68.02929932487312
194121,2481,68.82656628219435
194122,2482,69.6237075333867
194123,2483,70.42039128707499
194124,2484,71.21934065773387
194125,2485,72.01925359302668
194126,2486,72.81917009990667
194127,2487,73.61983563040494
194128,2488,74.42051298143762
194129,2489,75.22180849888265
194130,2490,76.023626931702
194131,2491,76.82586998845127
194132,2492,77.62973965698616
194133,2493,78.43443205967012
194134,2494,79.23989139212458
194135,2495,80.04626628447389
194136,2496,80.85421037854412
194137,2497,81.66204863355735
194138,2498,82.47031172263893
194139,2499,83.28065800451667
194140,2500,84.09172913051054
194141,2501,84.90257283923718
194142,2502,85.71410521267217
194143,2503,86.52718006451933
194144,2504,87.34012433949195
194145,2505,88.15329856963538
194146,2506,88.96623818378558
194147,2507,89.78078742423371
194148,2508,90.59547712932226
194149,2509,91.40923655486806
194150,2510,92.22291661446786
194151,2511,93.03715857152002
194152,2512,93.8523116334325
194153,2513,94.6673841005297
194154,2514,95.48235337846147
194155,2515,96.2982628509186
194156,2516,97.11562445399893
194157,2517,97.93220078510511
194158,2518,98.74803563293924
194159,2519,99.5650527556408
194200,2520,100.38339885922794
194201,2521,101.2025717480165
194202,2522,102.01978419512936
194203,2523,102.83816783156855
194204,2524,103.6572667423212
194205,2525,104.47812913286533
194206,2526,105.29843647888869
194207,2527,106.11890678804957
194208,2528,106.93906776889328
194209,2529,107.75937234204997
194210,2530,108.58150497519594
194211,2531,109.40374364596815
194212,2532,110.22535568760861
194213,2533,111.04856986469639
194214,2534,111.8741113671928
194215,2535,112.69878064474996
194216,2536,113.52369389860775
194217,2537,114.34872911619239
194218,2538,115.17432333532706
194219,2539,116.0003595758078
194220,2540,116.82673797171248
194221,2541,117.65322152524696
194222,2542,118.4797952090254
194223,2543,119.30736731273215
194224,2544,120.134951988177
194225,2545,120.96275549013227
194226,2546,121.791460537563
194227,2547,122.6211389904539
194228,2548,123.45244948035787
194229,2549,124.28439454991664
194230,2550,125.11643681416973
194231,2551,125.94947630203173
194232,2552,126.7832121876461
194233,2553,127.6187996814113
194234,2554,128.45533751593555
194235,2555,129.29284024457124
194236,2556,130.13205201186034
194237,2557,130.97286214126575
194238,2558,131.81456066021696
194239,2559,132.65622824770733
194240,2560,133.49789884666794
194241,2561,134.34040265010196
194242,2562,135.18368068947765
194243,2563,136.0277133135355
194244,2564,136.87260386662294
194245,2565,137.71752233056276
194246,2566,138.562399728589
194247,2567,139.4088040453041
194248,2568,140.25855521267158
194249,2569,141.10829424407922
194250,2570,141.95803988597103
194251,2571,142.8086658058662
194252,2572,143.66089565438384
194253,2573,144.5155417301093
194254,2574,145.3710187554289
194255,2575,146.22651771055558
194256,2576,147.08280693014405
194257,2577,147.83551893280244
