time1sec,countTime,totalDistance
212500,8700,1.0210830379540061
212501,8701,1.972632652099227
212502,8702,2.9260775847703115
212503,8703,3.87952342679419
212504,8704,4.832959831567136
212505,8705,5.786397760579557
212506,8706,6.741746272974284
212507,8707,7.701405683180284
212508,8708,8.66110936412018
212509,8709,9.617913533507581
212510,8710,10.579880941058184
212511,8711,11.539814868877404
212512,8712,12.49972887083216
212513,8713,13.466132969022446
212514,8714,14.430405333369121
212515,8715,15.196117587853738
212516,8716,15.948402123909016
212517,8717,16.72526520407552
212518,8718,17.51234443971628
212519,8719,18.30070872496083
212520,8720,19.083190682585318
212521,8721,19.890098800213476
212522,8722,20.697978120323324
212523,8723,21.48806035576699
212524,8724,22.266569231474804
212525,8725,23.063130042975505
212526,8726,23.85396309158475
212527,8727,24.645162618328584
212528,8728,25.442664776652972
212529,8729,26.26269602024444
212530,8730,27.086647188893068
212531,8731,27.919231202595064
212532,8732,28.751505926033722
212533,8733,29.5845672824889
212534,8734,30.420281286700963
212535,8735,31.253891841005586
212536,8736,32.085898555625164
212537,8737,32.91961473798113
212538,8738,33.74558401669172
212539,8739,34.56996237020168
212540,8740,35.398293055019714
212541,8741,36.22459585335655
212542,8742,37.04802591660658
212543,8743,37.871557422421056
212544,8744,38.6928040824528
212545,8745,39.516001151580085
212546,8746,40.33772902603569
212547,8747,41.157037719333545
212548,8748,41.97719300402988
212549,8749,42.80283708644557
212550,8750,43.62892524453559
212551,8751,44.4462742235567
212552,8752,45.26154026800061
212553,8753,46.07907000910913
212554,8754,46.89869907938782
212555,8755,47.712255982410014
212556,8756,48.52279841468441
212557,8757,49.338255506963236
212558,8758,50.152531071995625
212559,8759,50.967250928601594
212600,8760,51.781945166319375
212601,8761,51.781945166319375
212602,8762,52.59565834588905
212603,8763,53.421987797582624
212604,8764,54.248484426478605
212605,8765,55.07458476471462
212606,8766,55.89581727829153
212607,8767,56.717700372213045
212608,8768,57.546408114485054
212609,8769,58.37589050068598
212610,8770,59.168005431795095
212611,8771,59.96166701742145
212612,8772,60.75607028789284
212613,8773,61.5506024416321
212614,8774,62.34370301559493
212615,8775,63.13841494150279
212616,8776,63.934488926420016
212617,8777,64.73150760664556
212618,8778,65.52952532910244
212619,8779,66.32701525961191
212620,8780,67.12431841187048
212621,8781,67.92239986085856
212622,8782,68.72130596165194
