time1sec,countTime,totalDistance
200000,3600,1.0202984330456968
200001,3601,2.0428380224001366
200002,3602,3.0654900064447643
200003,3603,4.088147427034505
200004,3604,5.110805104977754
200005,3605,6.133462794940274
200006,3606,7.156120485459284
200007,3607,8.178778176003913
200008,3608,9.201435866549717
200009,3609,10.224093557095575
200010,3610,11.246751247641434
200011,3611,12.269408938187294
200012,3612,13.292066628733153
200013,3613,14.314724319279012
200014,3614,15.337382009824871
200015,3615,16.278483553322285
200016,3616,17.28761447464583
200017,3617,18.30854732933045
200018,3618,19.33100497082206
200019,3619,20.353640451406473
200020,3620,21.376295730543845
200021,3621,22.398953162391393
200022,3622,23.42161082536638
200023,3623,24.444268512984685
200024,3624,25.466926203220336
200025,3625,26.489583893733364
200026,3626,27.51224158427817
200027,3627,28.534899274823996
200028,3628,29.55755696536985
200029,3629,30.58021465591571
200030,3630,31.60287234646157
200031,3631,32.62553003700743
200032,3632,33.64818772755329
200033,3633,34.670845418099155
200034,3634,35.69350310864502
200035,3635,36.71616079919088
200036,3636,37.738818489736744
200037,3637,38.76147618028261
200038,3638,39.78413387082847
200039,3639,40.80679156137433
200040,3640,41.829449251920195
200041,3641,42.85210694246606
200042,3642,43.87476463301192
200043,3643,44.897422323557784
200044,3644,45.92008001410365
200045,3645,46.94273770464951
200046,3646,47.96539539519537
200047,3647,48.988053085741235
200048,3648,50.0107107762871
200049,3649,51.03336846683296
200050,3650,52.056026157378824
200051,3651,53.07868384792469
200052,3652,54.10134153847055
200053,3653,55.12399922901641
200054,3654,56.146656919562275
200055,3655,57.16931461010814
200056,3656,58.191972300654
200057,3657,59.214629991199864
200058,3658,60.23728768174573
200059,3659,61.25994537229159
200100,3660,62.28260306283745
200101,3661,63.305260753383315
200102,3662,64.32791844392918
200103,3663,65.35057613447503
200104,3664,66.37323382502089
200105,3665,67.39589151556675
200106,3666,68.4185492061126
200107,3667,69.44120689665846
200108,3668,70.46386458720431
200109,3669,71.48652227775017
200110,3670,72.50917996829602
200111,3671,73.53183765884188
200112,3672,74.55449534938774
200113,3673,75.57715303993359
200114,3674,76.59981073047945
200115,3675,77.6224684210253
200116,3676,78.64512611157116
200117,3677,79.66778380211701
200118,3678,80.69044149266287
200119,3679,81.71309918320873
200120,3680,82.73575687375458
200121,3681,83.75841456430044
200122,3682,84.7810722548463
200123,3683,85.80372994539215
200124,3684,86.826387635938
200125,3685,87.84904532648386
200126,3686,88.87170301702972
200127,3687,89.89436070757557
200128,3688,90.91701839812143
200129,3689,91.93967608866728
200130,3690,92.96233377921314
200131,3691,93.984991469759
200132,3692,95.00764916030485
200133,3693,96.0303068508507
200134,3694,97.05296454139656
200135,3695,98.07562223194242
200136,3696,99.09827992248827
200137,3697,100.12093761303413
200138,3698,101.14359530357999
200139,3699,102.16625299412584
200140,3700,103.1889106846717
200141,3701,104.21156837521755
200142,3702,105.23422606576341
200143,3703,106.25688375630926
200144,3704,107.27954144685512
200145,3705,108.30219913740098
200146,3706,109.32485682794683
200147,3707,110.34751451849269
200148,3708,111.37017220903854
200149,3709,112.3928298995844
200150,3710,113.41548759013025
200151,3711,114.43814528067611
200152,3712,115.46080297122197
200153,3713,116.48346066176782
200154,3714,117.50611835231368
200155,3715,118.52877604285953
200156,3716,119.55143373340539
200157,3717,120.57409142395124
200158,3718,121.5967491144971
200159,3719,122.61940680504296
200200,3720,123.64206449558881
200201,3721,124.66472218613467
200202,3722,125.68737987668052
200203,3723,126.71003756722638
200204,3724,127.73269525777224
200205,3725,128.7553529483181
200206,3726,129.77801063886395
200207,3727,130.8006683294098
200208,3728,131.82332601995566
200209,3729,132.8459837105015
200210,3730,133.86864140104737
200211,3731,134.89129909159323
200212,3732,135.91395678213908
200213,3733,136.93661447268494
200214,3734,137.9592721632308
200215,3735,138.98192985377665
200216,3736,140.0045875443225
200217,3737,141.02724523486836
200218,3738,142.04990292541422
200219,3739,143.07256061596007
