time1sec,countTime,totalDistance
223000,12600,1.0202984330456968
223001,12601,2.04266032033271
223002,12602,2.9370859612292164
223003,12603,3.8476175295303343
223004,12604,4.717690169791245
223005,12605,5.705411106254409
223006,12606,6.697818702613967
223007,12607,7.699143167229849
223008,12608,8.7030257217592
223009,12609,9.723689040536843
223010,12610,10.746134886081345
223011,12611,11.764947171132386
223012,12612,12.783966883165936
223013,12613,13.799292852428449
223014,12614,14.810781387728818
223015,12615,15.822289195781128
223016,12616,16.83417259784525
223017,12617,17.8464533347899
223018,12618,18.809925900071377
223019,12619,19.765272220335806
223020,12620,20.720166584082023
223021,12621,21.667626177031586
223022,12622,22.608732555482273
223023,12623,23.549655607772106
223024,12624,24.49005558079761
223025,12625,25.430311508123975
223026,12626,26.370420302773823
223027,12627,27.31037906077565
223028,12628,28.250186584169644
223029,12629,29.18984270313434
223030,12630,30.129348954102696
223031,12631,31.068709389868896
223032,12632,32.00793084294651
223033,12633,32.94702286177743
223034,12634,33.88599769662781
223035,12635,34.82486785397516
223036,12636,35.76337382902565
223037,12637,36.688814986023495
223038,12638,37.61403353932049
223039,12639,38.53914396824104
223040,12640,39.464153712215946
223041,12641,40.38907042133815
223042,12642,41.31390312314175
223043,12643,42.238663240366336
223044,12644,43.16336383268005
223045,12645,44.08801810992603
223046,12646,45.0126380727645
223047,12647,45.93723369489189
223048,12648,46.861812696548256
223049,12649,47.78638073727737
223050,12650,48.71094180447393
223051,12651,49.63549863087914
223052,12652,50.56005305093783
223053,12653,51.48460508353415
223054,12654,52.40901176150782
223055,12655,53.320289494607735
223056,12656,54.23139647841609
223057,12657,55.14242333727051
223058,12658,56.053364532164316
223059,12659,56.96405799252888
223100,12660,57.86155904435009
223101,12661,58.75506677498953
223102,12662,59.63872930846752
223103,12663,60.50906284652043
223104,12664,61.37900062734534
223105,12665,62.24861673849951
223106,12666,63.117801165817255
223107,12667,63.98673266107544
223108,12668,64.85548008234107
223109,12669,65.72411914893338
223110,12670,66.59270630466021
223111,12671,67.46127221190086
223112,12672,68.32983049693625
223113,12673,69.19838683322725
223114,12674,70.06693895186326
223115,12675,70.93491180973113
223116,12676,71.79019202193919
223117,12677,72.64530477328474
223118,12678,73.5002941807747
223119,12679,74.35515402843686
223120,12680,75.20988420275398
223121,12681,76.06452563762466
223122,12682,76.9191267413531
223123,12683,77.77359538011359
223124,12684,78.62806250700807
223125,12685,79.48231178101175
223126,12686,80.33656461894975
223127,12687,81.19081514712549
